,date,instrument,avg_volume
2739,2023-12-15,20300_CE,324.0
2740,2023-12-18,20300_CE,183.0
2741,2023-12-19,20300_CE,146.0
2742,2023-12-20,20300_CE,114.0
2743,2023-12-21,20300_CE,638.0
2744,2023-12-15,20300_PE,42080.0
2745,2023-12-18,20300_PE,30091.0
2746,2023-12-19,20300_PE,35370.0
2747,2023-12-20,20300_PE,58798.0
2748,2023-12-21,20300_PE,269403.0
2749,2023-12-15,20400_CE,369.0
2750,2023-12-18,20400_CE,138.0
2751,2023-12-19,20400_CE,484.0
2752,2023-12-20,20400_CE,264.0
2753,2023-12-21,20400_CE,420.0
2754,2023-12-15,20400_PE,39487.0
2755,2023-12-18,20400_PE,37759.0
2756,2023-12-19,20400_PE,39980.0
2757,2023-12-20,20400_PE,60011.0
2758,2023-12-21,20400_PE,358085.0
2759,2023-12-15,20500_CE,733.0
2760,2023-12-18,20500_CE,512.0
2761,2023-12-19,20500_CE,171.0
2762,2023-12-20,20500_CE,348.0
2763,2023-12-21,20500_CE,3015.0
2764,2023-12-15,20500_PE,71525.0
2765,2023-12-18,20500_PE,60299.0
2766,2023-12-19,20500_PE,100171.0
2767,2023-12-20,20500_PE,185671.0
2768,2023-12-21,20500_PE,741661.0
2769,2023-12-15,20600_CE,280.0
2770,2023-12-18,20600_CE,209.0
2771,2023-12-19,20600_CE,110.0
2772,2023-12-20,20600_CE,404.0
2773,2023-12-21,20600_CE,741.0
2774,2023-12-15,20600_PE,43858.0
2775,2023-12-18,20600_PE,38974.0
2776,2023-12-19,20600_PE,55461.0
2777,2023-12-20,20600_PE,87871.0
2778,2023-12-21,20600_PE,562926.0
2779,2023-12-15,20700_CE,618.0
2780,2023-12-18,20700_CE,340.0
2781,2023-12-19,20700_CE,259.0
2782,2023-12-20,20700_CE,1128.0
2783,2023-12-21,20700_CE,2762.0
2784,2023-12-15,20700_PE,55186.0
2785,2023-12-18,20700_PE,41376.0
2786,2023-12-19,20700_PE,63363.0
2787,2023-12-20,20700_PE,142669.0
2788,2023-12-21,20700_PE,803079.0
2789,2023-12-15,20800_CE,1792.0
2790,2023-12-18,20800_CE,592.0
2791,2023-12-19,20800_CE,408.0
2792,2023-12-20,20800_CE,5182.0
2793,2023-12-21,20800_CE,13704.0
2794,2023-12-15,20800_PE,65213.0
2795,2023-12-18,20800_PE,45578.0
2796,2023-12-19,20800_PE,91572.0
2797,2023-12-20,20800_PE,218272.0
2798,2023-12-21,20800_PE,1059539.0
2799,2023-12-15,20900_CE,1961.0
2800,2023-12-18,20900_CE,729.0
2801,2023-12-19,20900_CE,744.0
2802,2023-12-20,20900_CE,1092.0
2803,2023-12-21,20900_CE,64261.0
2804,2023-12-15,20900_PE,75638.0
2805,2023-12-18,20900_PE,59745.0
2806,2023-12-19,20900_PE,68957.0
2807,2023-12-20,20900_PE,242186.0
2808,2023-12-21,20900_PE,1566497.0
2809,2023-12-15,21000_CE,14668.0
2810,2023-12-18,21000_CE,3406.0
2811,2023-12-19,21000_CE,3786.0
2812,2023-12-20,21000_CE,15851.0
2813,2023-12-21,21000_CE,624160.0
2814,2023-12-15,21000_PE,146346.0
2815,2023-12-18,21000_PE,93960.0
2816,2023-12-19,21000_PE,115476.0
2817,2023-12-20,21000_PE,476338.0
2818,2023-12-21,21000_PE,2650133.0
2819,2023-12-15,21100_CE,28278.0
2820,2023-12-18,21100_CE,4400.0
2821,2023-12-19,21100_CE,3716.0
2822,2023-12-20,21100_CE,46778.0
2823,2023-12-21,21100_CE,1602889.0
2824,2023-12-15,21100_PE,153602.0
2825,2023-12-18,21100_PE,83313.0
2826,2023-12-19,21100_PE,122938.0
2827,2023-12-20,21100_PE,504571.0
2828,2023-12-21,21100_PE,2822641.0
2829,2023-12-15,21200_CE,124820.0
2830,2023-12-18,21200_CE,17882.0
2831,2023-12-19,21200_CE,22495.0
2832,2023-12-20,21200_CE,175160.0
2833,2023-12-21,21200_CE,3875438.0
2834,2023-12-15,21200_PE,274636.0
2835,2023-12-18,21200_PE,135060.0
2836,2023-12-19,21200_PE,194296.0
2837,2023-12-20,21200_PE,655654.0
2838,2023-12-21,21200_PE,3945106.0
2839,2023-12-15,21300_CE,378608.0
2840,2023-12-18,21300_CE,74930.0
2841,2023-12-19,21300_CE,125498.0
2842,2023-12-20,21300_CE,364088.0
2843,2023-12-21,21300_CE,4866796.0
2844,2023-12-15,21300_PE,463069.0
2845,2023-12-18,21300_PE,241113.0
2846,2023-12-19,21300_PE,320396.0
2847,2023-12-20,21300_PE,741228.0
2848,2023-12-21,21300_PE,724234.0
2849,2023-12-15,21400_CE,367443.0
2850,2023-12-18,21400_CE,316164.0
2851,2023-12-19,21400_CE,480763.0
2852,2023-12-20,21400_CE,559939.0
2853,2023-12-21,21400_CE,2007811.0
2854,2023-12-15,21400_PE,201100.0
2855,2023-12-18,21400_PE,438180.0
2856,2023-12-19,21400_PE,544437.0
2857,2023-12-20,21400_PE,706601.0
2858,2023-12-21,21400_PE,54120.0
2859,2023-12-15,21500_CE,323544.0
2860,2023-12-18,21500_CE,451961.0
2861,2023-12-19,21500_CE,607851.0
2862,2023-12-20,21500_CE,996656.0
2863,2023-12-21,21500_CE,1350923.0
2864,2023-12-15,21500_PE,83452.0
2865,2023-12-18,21500_PE,233462.0
2866,2023-12-19,21500_PE,345625.0
2867,2023-12-20,21500_PE,773020.0
2868,2023-12-21,21500_PE,14279.0
2869,2023-12-15,21600_CE,182013.0
2870,2023-12-18,21600_CE,249226.0
2871,2023-12-19,21600_CE,320462.0
2872,2023-12-20,21600_CE,988830.0
2873,2023-12-21,21600_CE,685221.0
2874,2023-12-15,21600_PE,13692.0
2875,2023-12-18,21600_PE,43992.0
2876,2023-12-19,21600_PE,69366.0
2877,2023-12-20,21600_PE,397697.0
2878,2023-12-21,21600_PE,4286.0
2879,2023-12-15,21700_CE,134558.0
2880,2023-12-18,21700_CE,176797.0
2881,2023-12-19,21700_CE,225464.0
2882,2023-12-20,21700_CE,597675.0
2883,2023-12-21,21700_CE,388322.0
2884,2023-12-15,21700_PE,3673.0
2885,2023-12-18,21700_PE,6976.0
2886,2023-12-19,21700_PE,8714.0
2887,2023-12-20,21700_PE,67363.0
2888,2023-12-21,21700_PE,862.0
2889,2023-12-15,21800_CE,107214.0
2890,2023-12-18,21800_CE,139175.0
2891,2023-12-19,21800_CE,200324.0
2892,2023-12-20,21800_CE,364041.0
2893,2023-12-21,21800_CE,192454.0
2894,2023-12-15,21800_PE,1026.0
2895,2023-12-18,21800_PE,1377.0
2896,2023-12-19,21800_PE,1799.0
2897,2023-12-20,21800_PE,9634.0
2898,2023-12-21,21800_PE,366.0
2899,2023-12-15,21900_CE,96686.0
2900,2023-12-18,21900_CE,112273.0
2901,2023-12-19,21900_CE,151706.0
2902,2023-12-20,21900_CE,265641.0
2903,2023-12-21,21900_CE,130741.0
2904,2023-12-15,21900_PE,275.0
2905,2023-12-18,21900_PE,467.0
2906,2023-12-19,21900_PE,415.0
2907,2023-12-20,21900_PE,1204.0
2908,2023-12-21,21900_PE,207.0
2909,2023-12-15,22000_CE,133463.0
2910,2023-12-18,22000_CE,138235.0
2911,2023-12-19,22000_CE,153639.0
2912,2023-12-20,22000_CE,278038.0
2913,2023-12-21,22000_CE,249846.0
2914,2023-12-15,22000_PE,664.0
2915,2023-12-18,22000_PE,610.0
2916,2023-12-19,22000_PE,520.0
2917,2023-12-20,22000_PE,1453.0
2918,2023-12-21,22000_PE,382.0
2919,2023-12-15,22100_CE,75001.0
2920,2023-12-18,22100_CE,90605.0
2921,2023-12-19,22100_CE,76185.0
2922,2023-12-20,22100_CE,143451.0
2923,2023-12-21,22100_CE,70051.0
2924,2023-12-15,22100_PE,100.0
2925,2023-12-18,22100_PE,150.0
2926,2023-12-19,22100_PE,174.0
2927,2023-12-20,22100_PE,141.0
2928,2023-12-21,22100_PE,322.0
2929,2023-12-22,20300_CE,243.0
2930,2023-12-26,20300_CE,244.0
2931,2023-12-27,20300_CE,658.0
2932,2023-12-28,20300_CE,468.0
2933,2023-12-22,20300_PE,44743.0
2934,2023-12-26,20300_PE,39177.0
2935,2023-12-27,20300_PE,64090.0
2936,2023-12-28,20300_PE,22219.0
2937,2023-12-22,20400_CE,209.0
2938,2023-12-26,20400_CE,349.0
2939,2023-12-27,20400_CE,542.0
2940,2023-12-28,20400_CE,708.0
2941,2023-12-22,20400_PE,55289.0
2942,2023-12-26,20400_PE,49732.0
2943,2023-12-27,20400_PE,59983.0
2944,2023-12-28,20400_PE,30857.0
2945,2023-12-22,20500_CE,586.0
2946,2023-12-26,20500_CE,660.0
2947,2023-12-27,20500_CE,621.0
2948,2023-12-28,20500_CE,958.0
2949,2023-12-22,20500_PE,61811.0
2950,2023-12-26,20500_PE,82267.0
2951,2023-12-27,20500_PE,163736.0
2952,2023-12-28,20500_PE,163513.0
2953,2023-12-22,20600_CE,619.0
2954,2023-12-26,20600_CE,611.0
2955,2023-12-27,20600_CE,662.0
2956,2023-12-28,20600_CE,808.0
2957,2023-12-22,20600_PE,50627.0
2958,2023-12-26,20600_PE,89503.0
2959,2023-12-27,20600_PE,94979.0
2960,2023-12-28,20600_PE,107756.0
2961,2023-12-22,20700_CE,557.0
2962,2023-12-26,20700_CE,569.0
2963,2023-12-27,20700_CE,555.0
2964,2023-12-28,20700_CE,1189.0
2965,2023-12-22,20700_PE,51170.0
2966,2023-12-26,20700_PE,75056.0
2967,2023-12-27,20700_PE,122424.0
2968,2023-12-28,20700_PE,114784.0
2969,2023-12-22,20800_CE,995.0
2970,2023-12-26,20800_CE,541.0
2971,2023-12-27,20800_CE,1359.0
2972,2023-12-28,20800_CE,1747.0
2973,2023-12-22,20800_PE,89093.0
2974,2023-12-26,20800_PE,86210.0
2975,2023-12-27,20800_PE,135763.0
2976,2023-12-28,20800_PE,154145.0
2977,2023-12-22,20900_CE,2255.0
2978,2023-12-26,20900_CE,881.0
2979,2023-12-27,20900_CE,867.0
2980,2023-12-28,20900_CE,5012.0
2981,2023-12-22,20900_PE,91182.0
2982,2023-12-26,20900_PE,89693.0
2983,2023-12-27,20900_PE,149628.0
2984,2023-12-28,20900_PE,165525.0
2985,2023-12-22,21000_CE,15819.0
2986,2023-12-26,21000_CE,5037.0
2987,2023-12-27,21000_CE,6384.0
2988,2023-12-28,21000_CE,4284.0
2989,2023-12-22,21000_PE,194705.0
2990,2023-12-26,21000_PE,161045.0
2991,2023-12-27,21000_PE,273782.0
2992,2023-12-28,21000_PE,383143.0
2993,2023-12-22,21100_CE,15952.0
2994,2023-12-26,21100_CE,3874.0
2995,2023-12-27,21100_CE,2013.0
2996,2023-12-28,21100_CE,1732.0
2997,2023-12-22,21100_PE,190237.0
2998,2023-12-26,21100_PE,115033.0
2999,2023-12-27,21100_PE,211779.0
3000,2023-12-28,21100_PE,244173.0
3001,2023-12-22,21200_CE,88821.0
3002,2023-12-26,21200_CE,25351.0
3003,2023-12-27,21200_CE,7181.0
3004,2023-12-28,21200_CE,2108.0
3005,2023-12-22,21200_PE,307974.0
3006,2023-12-26,21200_PE,188293.0
3007,2023-12-27,21200_PE,354325.0
3008,2023-12-28,21200_PE,357286.0
3009,2023-12-22,21300_CE,329235.0
3010,2023-12-26,21300_CE,119886.0
3011,2023-12-27,21300_CE,27953.0
3012,2023-12-28,21300_CE,5124.0
3013,2023-12-22,21300_PE,488653.0
3014,2023-12-26,21300_PE,296552.0
3015,2023-12-27,21300_PE,422981.0
3016,2023-12-28,21300_PE,410052.0
3017,2023-12-22,21400_CE,411282.0
3018,2023-12-26,21400_CE,361203.0
3019,2023-12-27,21400_CE,115440.0
3020,2023-12-28,21400_CE,9912.0
3021,2023-12-22,21400_PE,283545.0
3022,2023-12-26,21400_PE,429995.0
3023,2023-12-27,21400_PE,550811.0
3024,2023-12-28,21400_PE,510758.0
3025,2023-12-22,21500_CE,385678.0
3026,2023-12-26,21500_CE,507257.0
3027,2023-12-27,21500_CE,596934.0
3028,2023-12-28,21500_CE,46316.0
3029,2023-12-22,21500_PE,88038.0
3030,2023-12-26,21500_PE,301777.0
3031,2023-12-27,21500_PE,902073.0
3032,2023-12-28,21500_PE,876693.0
3033,2023-12-22,21600_CE,234661.0
3034,2023-12-26,21600_CE,300837.0
3035,2023-12-27,21600_CE,1048678.0
3036,2023-12-28,21600_CE,179393.0
3037,2023-12-22,21600_PE,18606.0
3038,2023-12-26,21600_PE,57847.0
3039,2023-12-27,21600_PE,700387.0
3040,2023-12-28,21600_PE,1214240.0
3041,2023-12-22,21700_CE,192160.0
3042,2023-12-26,21700_CE,210629.0
3043,2023-12-27,21700_CE,799676.0
3044,2023-12-28,21700_CE,1253649.0
3045,2023-12-22,21700_PE,3731.0
3046,2023-12-26,21700_PE,9779.0
3047,2023-12-27,21700_PE,168104.0
3048,2023-12-28,21700_PE,2558543.0
3049,2023-12-22,21800_CE,155344.0
3050,2023-12-26,21800_CE,191508.0
3051,2023-12-27,21800_CE,649401.0
3052,2023-12-28,21800_CE,3516027.0
3053,2023-12-22,21800_PE,1656.0
3054,2023-12-26,21800_PE,2068.0
3055,2023-12-27,21800_PE,27581.0
3056,2023-12-28,21800_PE,899549.0
3057,2023-12-22,21900_CE,128722.0
3058,2023-12-26,21900_CE,153840.0
3059,2023-12-27,21900_CE,457779.0
3060,2023-12-28,21900_CE,1265307.0
3061,2023-12-22,21900_PE,533.0
3062,2023-12-26,21900_PE,649.0
3063,2023-12-27,21900_PE,2210.0
3064,2023-12-28,21900_PE,66854.0
3065,2023-12-22,22000_CE,151575.0
3066,2023-12-26,22000_CE,162417.0
3067,2023-12-27,22000_CE,387803.0
3068,2023-12-28,22000_CE,771689.0
3069,2023-12-22,22000_PE,1552.0
3070,2023-12-26,22000_PE,1359.0
3071,2023-12-27,22000_PE,2961.0
3072,2023-12-28,22000_PE,18509.0
3073,2023-12-22,22100_CE,62374.0
3074,2023-12-26,22100_CE,85238.0
3075,2023-12-27,22100_CE,230316.0
3076,2023-12-28,22100_CE,386393.0
3077,2023-12-22,22100_PE,290.0
3078,2023-12-26,22100_PE,213.0
3079,2023-12-27,22100_PE,358.0
3080,2023-12-28,22100_PE,918.0
3081,2023-12-22,22200_CE,59323.0
3082,2023-12-26,22200_CE,64388.0
3083,2023-12-27,22200_CE,125302.0
3084,2023-12-28,22200_CE,269996.0
3085,2023-12-22,22200_PE,80.0
3086,2023-12-26,22200_PE,103.0
3087,2023-12-27,22200_PE,110.0
3088,2023-12-28,22200_PE,390.0
3089,2023-12-29,20800_CE,185.0
3090,2024-01-01,20800_CE,184.0
3091,2024-01-02,20800_CE,595.0
3092,2024-01-03,20800_CE,289.0
3093,2024-01-04,20800_CE,350.0
3094,2023-12-29,20800_PE,38175.0
3095,2024-01-01,20800_PE,47041.0
3096,2024-01-02,20800_PE,47307.0
3097,2024-01-03,20800_PE,61057.0
3098,2024-01-04,20800_PE,66841.0
3099,2023-12-29,20900_CE,121.0
3100,2024-01-01,20900_CE,82.0
3101,2024-01-02,20900_CE,242.0
3102,2024-01-03,20900_CE,157.0
3103,2024-01-04,20900_CE,433.0
3104,2023-12-29,20900_PE,34177.0
3105,2024-01-01,20900_PE,55224.0
3106,2024-01-02,20900_PE,57411.0
3107,2024-01-03,20900_PE,65741.0
3108,2024-01-04,20900_PE,72550.0
3109,2023-12-29,21000_CE,949.0
3110,2024-01-01,21000_CE,749.0
3111,2024-01-02,21000_CE,1139.0
3112,2024-01-03,21000_CE,1486.0
3113,2024-01-04,21000_CE,1428.0
3114,2023-12-29,21000_PE,61148.0
3115,2024-01-01,21000_PE,85663.0
3116,2024-01-02,21000_PE,119742.0
3117,2024-01-03,21000_PE,175057.0
3118,2024-01-04,21000_PE,262687.0
3119,2023-12-29,21100_CE,514.0
3120,2024-01-01,21100_CE,189.0
3121,2024-01-02,21100_CE,297.0
3122,2024-01-03,21100_CE,731.0
3123,2024-01-04,21100_CE,673.0
3124,2023-12-29,21100_PE,34201.0
3125,2024-01-01,21100_PE,49976.0
3126,2024-01-02,21100_PE,103483.0
3127,2024-01-03,21100_PE,140075.0
3128,2024-01-04,21100_PE,229564.0
3129,2023-12-29,21200_CE,696.0
3130,2024-01-01,21200_CE,306.0
3131,2024-01-02,21200_CE,679.0
3132,2024-01-03,21200_CE,1536.0
3133,2024-01-04,21200_CE,2532.0
3134,2023-12-29,21200_PE,51687.0
3135,2024-01-01,21200_PE,66583.0
3136,2024-01-02,21200_PE,128834.0
3137,2024-01-03,21200_PE,268896.0
3138,2024-01-04,21200_PE,422693.0
3139,2023-12-29,21300_CE,1428.0
3140,2024-01-01,21300_CE,1116.0
3141,2024-01-02,21300_CE,2076.0
3142,2024-01-03,21300_CE,6368.0
3143,2024-01-04,21300_CE,3478.0
3144,2023-12-29,21300_PE,67211.0
3145,2024-01-01,21300_PE,70951.0
3146,2024-01-02,21300_PE,207154.0
3147,2024-01-03,21300_PE,283198.0
3148,2024-01-04,21300_PE,694599.0
3149,2023-12-29,21400_CE,2822.0
3150,2024-01-01,21400_CE,2055.0
3151,2024-01-02,21400_CE,10862.0
3152,2024-01-03,21400_CE,55453.0
3153,2024-01-04,21400_CE,27701.0
3154,2023-12-29,21400_PE,89289.0
3155,2024-01-01,21400_PE,98356.0
3156,2024-01-02,21400_PE,224181.0
3157,2024-01-03,21400_PE,416317.0
3158,2024-01-04,21400_PE,756072.0
3159,2023-12-29,21500_CE,20824.0
3160,2024-01-01,21500_CE,18035.0
3161,2024-01-02,21500_CE,74519.0
3162,2024-01-03,21500_CE,399252.0
3163,2024-01-04,21500_CE,259397.0
3164,2023-12-29,21500_PE,167307.0
3165,2024-01-01,21500_PE,168955.0
3166,2024-01-02,21500_PE,393350.0
3167,2024-01-03,21500_PE,792985.0
3168,2024-01-04,21500_PE,1469571.0
3169,2023-12-29,21600_CE,42744.0
3170,2024-01-01,21600_CE,57347.0
3171,2024-01-02,21600_CE,350586.0
3172,2024-01-03,21600_CE,927190.0
3173,2024-01-04,21600_CE,2168470.0
3174,2023-12-29,21600_PE,195440.0
3175,2024-01-01,21600_PE,241047.0
3176,2024-01-02,21600_PE,629506.0
3177,2024-01-03,21600_PE,860972.0
3178,2024-01-04,21600_PE,4120616.0
3179,2023-12-29,21700_CE,292773.0
3180,2024-01-01,21700_CE,326477.0
3181,2024-01-02,21700_CE,570115.0
3182,2024-01-03,21700_CE,586370.0
3183,2024-01-04,21700_CE,3625736.0
3184,2023-12-29,21700_PE,415186.0
3185,2024-01-01,21700_PE,464858.0
3186,2024-01-02,21700_PE,519754.0
3187,2024-01-03,21700_PE,243569.0
3188,2024-01-04,21700_PE,921621.0
3189,2023-12-29,21800_CE,269371.0
3190,2024-01-01,21800_CE,417269.0
3191,2024-01-02,21800_CE,442805.0
3192,2024-01-03,21800_CE,372996.0
3193,2024-01-04,21800_CE,1079332.0
3194,2023-12-29,21800_PE,202187.0
3195,2024-01-01,21800_PE,301949.0
3196,2024-01-02,21800_PE,173274.0
3197,2024-01-03,21800_PE,52744.0
3198,2024-01-04,21800_PE,77346.0
3199,2023-12-29,21900_CE,207301.0
3200,2024-01-01,21900_CE,299880.0
3201,2024-01-02,21900_CE,277428.0
3202,2024-01-03,21900_CE,314205.0
3203,2024-01-04,21900_CE,426491.0
3204,2023-12-29,21900_PE,52056.0
3205,2024-01-01,21900_PE,86675.0
3206,2024-01-02,21900_PE,33528.0
3207,2024-01-03,21900_PE,6168.0
3208,2024-01-04,21900_PE,10163.0
3209,2023-12-29,22000_CE,206352.0
3210,2024-01-01,22000_CE,273409.0
3211,2024-01-02,22000_CE,289856.0
3212,2024-01-03,22000_CE,281306.0
3213,2024-01-04,22000_CE,293789.0
3214,2023-12-29,22000_PE,27337.0
3215,2024-01-01,22000_PE,28947.0
3216,2024-01-02,22000_PE,12506.0
3217,2024-01-03,22000_PE,6412.0
3218,2024-01-04,22000_PE,6953.0
3219,2023-12-29,22100_CE,118003.0
3220,2024-01-01,22100_CE,158529.0
3221,2024-01-02,22100_CE,175314.0
3222,2024-01-03,22100_CE,174735.0
3223,2024-01-04,22100_CE,130832.0
3224,2023-12-29,22100_PE,2763.0
3225,2024-01-01,22100_PE,3024.0
3226,2024-01-02,22100_PE,1202.0
3227,2024-01-03,22100_PE,1269.0
3228,2024-01-04,22100_PE,636.0
3229,2023-12-29,22200_CE,116507.0
3230,2024-01-01,22200_CE,168038.0
3231,2024-01-02,22200_CE,149761.0
3232,2024-01-03,22200_CE,189875.0
3233,2024-01-04,22200_CE,81463.0
3234,2023-12-29,22200_PE,821.0
3235,2024-01-01,22200_PE,1558.0
3236,2024-01-02,22200_PE,580.0
3237,2024-01-03,22200_PE,278.0
3238,2024-01-04,22200_PE,447.0
3239,2023-12-29,22300_CE,86807.0
3240,2024-01-01,22300_CE,128110.0
3241,2024-01-02,22300_CE,120626.0
3242,2024-01-03,22300_CE,119687.0
3243,2024-01-04,22300_CE,67643.0
3244,2023-12-29,22300_PE,291.0
3245,2024-01-01,22300_PE,351.0
3246,2024-01-02,22300_PE,343.0
3247,2024-01-03,22300_PE,505.0
3248,2024-01-04,22300_PE,701.0
3249,2023-12-29,22400_CE,66580.0
3250,2024-01-01,22400_CE,119240.0
3251,2024-01-02,22400_CE,100350.0
3252,2024-01-03,22400_CE,87863.0
3253,2024-01-04,22400_CE,50057.0
3254,2023-12-29,22400_PE,88.0
3255,2024-01-01,22400_PE,337.0
3256,2024-01-02,22400_PE,193.0
3257,2024-01-03,22400_PE,362.0
3258,2024-01-04,22400_PE,124.0
3259,2023-12-29,22500_CE,100007.0
3260,2024-01-01,22500_CE,96974.0
3261,2024-01-02,22500_CE,99457.0
3262,2024-01-03,22500_CE,161766.0
3263,2024-01-04,22500_CE,63820.0
3264,2023-12-29,22500_PE,515.0
3265,2024-01-01,22500_PE,419.0
3266,2024-01-02,22500_PE,341.0
3267,2024-01-03,22500_PE,186.0
3268,2024-01-04,22500_PE,271.0
3269,2023-12-29,22600_CE,45456.0
3270,2024-01-01,22600_CE,52289.0
3271,2024-01-02,22600_CE,55063.0
3272,2024-01-03,22600_CE,63021.0
3273,2024-01-04,22600_CE,65082.0
3274,2023-12-29,22600_PE,50.0
3275,2024-01-01,22600_PE,98.0
3276,2024-01-02,22600_PE,129.0
3277,2024-01-03,22600_PE,192.0
3278,2024-01-04,22600_PE,100.0
3279,2023-12-29,22700_CE,54695.0
3280,2024-01-01,22700_CE,37523.0
3281,2024-01-02,22700_CE,37436.0
3282,2024-01-03,22700_CE,54327.0
3283,2024-01-04,22700_CE,36589.0
3284,2023-12-29,22700_PE,85.0
3285,2024-01-01,22700_PE,100.0
3286,2024-01-03,22700_PE,175.0
3287,2024-01-04,22700_PE,142.0
3288,2024-01-05,20700_CE,131.0
3289,2024-01-08,20700_CE,178.0
3290,2024-01-09,20700_CE,165.0
3291,2024-01-05,20700_PE,26895.0
3292,2024-01-08,20700_PE,29462.0
3293,2024-01-09,20700_PE,24728.0
3294,2024-01-05,20800_CE,230.0
3295,2024-01-08,20800_CE,109.0
3296,2024-01-09,20800_CE,157.0
3297,2024-01-05,20800_PE,46363.0
3298,2024-01-08,20800_PE,50501.0
3299,2024-01-09,20800_PE,57586.0
3300,2024-01-05,20900_CE,464.0
3301,2024-01-08,20900_CE,486.0
3302,2024-01-09,20900_CE,254.0
3303,2024-01-05,20900_PE,58397.0
3304,2024-01-08,20900_PE,65946.0
3305,2024-01-09,20900_PE,88499.0
3306,2024-01-05,21000_CE,1176.0
3307,2024-01-08,21000_CE,1056.0
3308,2024-01-09,21000_CE,1326.0
3309,2024-01-05,21000_PE,74375.0
3310,2024-01-08,21000_PE,122523.0
3311,2024-01-09,21000_PE,155203.0
3312,2024-01-05,21100_CE,352.0
3313,2024-01-08,21100_CE,379.0
3314,2024-01-09,21100_CE,411.0
3315,2024-01-05,21100_PE,50394.0
3316,2024-01-08,21100_PE,105483.0
3317,2024-01-09,21100_PE,160207.0
3318,2024-01-05,21200_CE,1023.0
3319,2024-01-08,21200_CE,2610.0
3320,2024-01-09,21200_CE,1027.0
3321,2024-01-05,21200_PE,72708.0
3322,2024-01-08,21200_PE,132302.0
3323,2024-01-09,21200_PE,195273.0
3324,2024-01-05,21300_CE,1045.0
3325,2024-01-08,21300_CE,3235.0
3326,2024-01-09,21300_CE,2698.0
3327,2024-01-05,21300_PE,73118.0
3328,2024-01-08,21300_PE,183836.0
3329,2024-01-09,21300_PE,209942.0
3330,2024-01-05,21400_CE,4344.0
3331,2024-01-08,21400_CE,19634.0
3332,2024-01-09,21400_CE,18485.0
3333,2024-01-05,21400_PE,114075.0
3334,2024-01-08,21400_PE,250191.0
3335,2024-01-09,21400_PE,296836.0
3336,2024-01-05,21500_CE,33471.0
3337,2024-01-08,21500_CE,129093.0
3338,2024-01-09,21500_CE,110191.0
3339,2024-01-05,21500_PE,190987.0
3340,2024-01-08,21500_PE,428008.0
3341,2024-01-09,21500_PE,410291.0
3342,2024-01-05,21600_CE,112451.0
3343,2024-01-08,21600_CE,383700.0
3344,2024-01-09,21600_CE,392684.0
3345,2024-01-05,21600_PE,282499.0
3346,2024-01-08,21600_PE,540833.0
3347,2024-01-09,21600_PE,556767.0
3348,2024-01-05,21700_CE,469933.0
3349,2024-01-08,21700_CE,522435.0
3350,2024-01-09,21700_CE,707017.0
3351,2024-01-05,21700_PE,447593.0
3352,2024-01-08,21700_PE,412847.0
3353,2024-01-09,21700_PE,496295.0
3354,2024-01-05,21800_CE,316119.0
3355,2024-01-08,21800_CE,315896.0
3356,2024-01-09,21800_CE,426895.0
3357,2024-01-05,21800_PE,143347.0
3358,2024-01-08,21800_PE,111122.0
3359,2024-01-09,21800_PE,120288.0
3360,2024-01-05,21900_CE,171232.0
3361,2024-01-08,21900_CE,197920.0
3362,2024-01-09,21900_CE,289972.0
3363,2024-01-05,21900_PE,28119.0
3364,2024-01-08,21900_PE,18833.0
3365,2024-01-09,21900_PE,20854.0
3366,2024-01-05,22000_CE,143251.0
3367,2024-01-08,22000_CE,187872.0
3368,2024-01-09,22000_CE,253612.0
3369,2024-01-05,22000_PE,11530.0
3370,2024-01-08,22000_PE,12033.0
3371,2024-01-09,22000_PE,9676.0
3372,2024-01-05,22100_CE,95414.0
3373,2024-01-08,22100_CE,146525.0
3374,2024-01-09,22100_CE,158575.0
3375,2024-01-05,22100_PE,1149.0
3376,2024-01-08,22100_PE,738.0
3377,2024-01-09,22100_PE,873.0
3378,2024-01-05,22200_CE,86409.0
3379,2024-01-08,22200_CE,148933.0
3380,2024-01-09,22200_CE,153739.0
3381,2024-01-05,22200_PE,830.0
3382,2024-01-08,22200_PE,768.0
3383,2024-01-09,22200_PE,594.0
3384,2024-01-05,22300_CE,86260.0
3385,2024-01-08,22300_CE,101970.0
3386,2024-01-09,22300_CE,90756.0
3387,2024-01-05,22300_PE,207.0
3388,2024-01-08,22300_PE,600.0
3389,2024-01-09,22300_PE,168.0
3390,2024-01-05,22400_CE,73822.0
3391,2024-01-08,22400_CE,84392.0
3392,2024-01-09,22400_CE,46714.0
3393,2024-01-05,22400_PE,100.0
3394,2024-01-08,22400_PE,194.0
3395,2024-01-05,22500_CE,70129.0
3396,2024-01-08,22500_CE,97704.0
3397,2024-01-09,22500_CE,45681.0
3398,2024-01-05,22500_PE,261.0
3399,2024-01-08,22500_PE,224.0
3400,2024-01-09,22500_PE,240.0
3401,2024-01-05,22600_CE,36156.0
3402,2024-01-08,22600_CE,44853.0
3403,2024-01-09,22600_CE,21639.0
3404,2024-01-05,22600_PE,79.0
3405,2024-01-08,22600_PE,80.0
3406,2024-01-09,22600_PE,71.0
