,date,instrument,avg_volume
4033,2023-11-17,44200_CE,83449.0
4034,2023-11-20,44200_CE,78085.0
4035,2023-11-21,44200_CE,93973.0
4036,2023-11-22,44200_CE,224658.0
4037,2023-11-16,44200_PE,138447.0
4038,2023-11-17,44200_PE,19143.0
4039,2023-11-20,44200_PE,4213.0
4040,2023-11-21,44200_PE,9226.0
4041,2023-11-22,44200_PE,2464.0
4042,2023-11-16,44300_CE,167311.0
4043,2023-11-17,44300_CE,74722.0
4044,2023-11-20,44300_CE,74129.0
4045,2023-11-21,44300_CE,85896.0
4046,2023-11-22,44300_CE,184425.0
4047,2023-11-16,44300_PE,138577.0
4048,2023-11-17,44300_PE,11344.0
4049,2023-11-20,44300_PE,1834.0
4050,2023-11-21,44300_PE,2977.0
4051,2023-11-22,44300_PE,1387.0
4052,2023-11-16,44400_CE,129498.0
4053,2023-11-17,44400_CE,62218.0
4054,2023-11-20,44400_CE,66069.0
4055,2023-11-21,44400_CE,73970.0
4056,2023-11-22,44400_CE,154910.0
4057,2023-11-16,44400_PE,87629.0
4058,2023-11-17,44400_PE,5907.0
4059,2023-11-20,44400_PE,949.0
4060,2023-11-21,44400_PE,945.0
4061,2023-11-22,44400_PE,647.0
4062,2023-11-16,44500_CE,120824.0
4063,2023-11-17,44500_CE,86063.0
4064,2023-11-20,44500_CE,100483.0
4065,2023-11-21,44500_CE,109268.0
4066,2023-11-22,44500_CE,264888.0
4067,2023-11-16,44500_PE,67986.0
4068,2023-11-17,44500_PE,6730.0
4069,2023-11-20,44500_PE,1475.0
4070,2023-11-21,44500_PE,1625.0
4071,2023-11-22,44500_PE,1055.0
4072,2023-11-16,44600_CE,60645.0
4073,2023-11-17,44600_CE,45920.0
4074,2023-11-20,44600_CE,51173.0
4075,2023-11-21,44600_CE,65257.0
4076,2023-11-22,44600_CE,94193.0
4077,2023-11-16,44600_PE,17526.0
4078,2023-11-17,44600_PE,1034.0
4079,2023-11-20,44600_PE,225.0
4080,2023-11-21,44600_PE,221.0
4081,2023-11-22,44600_PE,251.0
4082,2023-11-16,44700_CE,58115.0
4083,2023-11-17,44700_CE,41164.0
4084,2023-11-20,44700_CE,48250.0
4085,2023-11-21,44700_CE,55498.0
4086,2023-11-22,44700_CE,109697.0
4087,2023-11-16,44700_PE,7765.0
4088,2023-11-17,44700_PE,641.0
4089,2023-11-20,44700_PE,157.0
4090,2023-11-21,44700_PE,205.0
4091,2023-11-22,44700_PE,174.0
4092,2023-11-16,44800_CE,60203.0
4093,2023-11-17,44800_CE,39506.0
4094,2023-11-20,44800_CE,51017.0
4095,2023-11-21,44800_CE,40647.0
4096,2023-11-22,44800_CE,70080.0
4097,2023-11-16,44800_PE,5844.0
4098,2023-11-17,44800_PE,504.0
4099,2023-11-20,44800_PE,285.0
4100,2023-11-21,44800_PE,271.0
4101,2023-11-22,44800_PE,176.0
4102,2023-11-16,44900_CE,35810.0
4103,2023-11-17,44900_CE,35606.0
4104,2023-11-20,44900_CE,35691.0
4105,2023-11-21,44900_CE,33020.0
4106,2023-11-22,44900_CE,62000.0
4107,2023-11-16,44900_PE,1193.0
4108,2023-11-17,44900_PE,184.0
4109,2023-11-20,44900_PE,87.0
4110,2023-11-21,44900_PE,69.0
4111,2023-11-22,44900_PE,102.0
4112,2023-11-16,45000_CE,65354.0
4113,2023-11-17,45000_CE,65489.0
4114,2023-11-20,45000_CE,68298.0
4115,2023-11-21,45000_CE,75689.0
4116,2023-11-22,45000_CE,216023.0
4117,2023-11-16,45000_PE,2647.0
4118,2023-11-17,45000_PE,572.0
4119,2023-11-20,45000_PE,255.0
4120,2023-11-21,45000_PE,194.0
4121,2023-11-22,45000_PE,441.0
4122,2023-11-16,45100_CE,32903.0
4123,2023-11-17,45100_CE,36937.0
4124,2023-11-20,45100_CE,24289.0
4125,2023-11-21,45100_CE,20607.0
4126,2023-11-22,45100_CE,37281.0
4127,2023-11-16,45100_PE,320.0
4128,2023-11-17,45100_PE,114.0
4129,2023-11-20,45100_PE,19.0
4130,2023-11-21,45100_PE,38.0
4131,2023-11-22,45100_PE,195.0
4132,2023-11-16,45200_CE,32275.0
4133,2023-11-17,45200_CE,24404.0
4134,2023-11-20,45200_CE,16731.0
4135,2023-11-21,45200_CE,23545.0
4136,2023-11-22,45200_CE,42452.0
4137,2023-11-16,45200_PE,260.0
4138,2023-11-17,45200_PE,162.0
4139,2023-11-20,45200_PE,127.0
4140,2023-11-22,45200_PE,167.0
4141,2023-11-16,45300_CE,29221.0
4142,2023-11-17,45300_CE,25183.0
4143,2023-11-20,45300_CE,17347.0
4144,2023-11-21,45300_CE,16543.0
4145,2023-11-22,45300_CE,29856.0
4146,2023-11-16,45300_PE,80.0
4147,2023-11-17,45300_PE,84.0
4148,2023-11-20,45300_PE,47.0
4149,2023-11-21,45300_PE,29.0
4150,2023-11-22,45300_PE,130.0
4151,2023-11-16,45400_CE,24617.0
4152,2023-11-17,45400_CE,18763.0
4153,2023-11-20,45400_CE,13250.0
4154,2023-11-21,45400_CE,13235.0
4155,2023-11-22,45400_CE,29066.0
4156,2023-11-16,45400_PE,86.0
4157,2023-11-17,45400_PE,177.0
4158,2023-11-20,45400_PE,29.0
4159,2023-11-22,45400_PE,164.0
4160,2023-11-16,45500_CE,50702.0
4161,2023-11-17,45500_CE,44107.0
4162,2023-11-20,45500_CE,51064.0
4163,2023-11-21,45500_CE,43638.0
4164,2023-11-22,45500_CE,111751.0
4165,2023-11-16,45500_PE,400.0
4166,2023-11-17,45500_PE,230.0
4167,2023-11-20,45500_PE,86.0
4168,2023-11-21,45500_PE,103.0
4169,2023-11-22,45500_PE,378.0
4170,2023-11-16,45600_CE,18592.0
4171,2023-11-17,45600_CE,19888.0
4172,2023-11-20,45600_CE,13008.0
4173,2023-11-21,45600_CE,11389.0
4174,2023-11-22,45600_CE,41409.0
4175,2023-11-16,45600_PE,18.0
4176,2023-11-17,45600_PE,70.0
4177,2023-11-20,45600_PE,38.0
4178,2023-11-21,45600_PE,15.0
4179,2023-11-22,45600_PE,66.0
4180,2023-11-16,45700_CE,18418.0
4181,2023-11-17,45700_CE,16686.0
4182,2023-11-20,45700_CE,10690.0
4183,2023-11-21,45700_CE,8791.0
4184,2023-11-22,45700_CE,17795.0
4185,2023-11-16,45700_PE,286.0
4186,2023-11-21,45700_PE,42.0
4187,2023-11-22,45700_PE,131.0
4188,2023-11-16,45800_CE,14266.0
4189,2023-11-17,45800_CE,11789.0
4190,2023-11-20,45800_CE,11298.0
4191,2023-11-21,45800_CE,8988.0
4192,2023-11-22,45800_CE,18739.0
4193,2023-11-17,45800_PE,57.0
4194,2023-11-20,45800_PE,15.0
4195,2023-11-22,45800_PE,61.0
4196,2023-11-16,45900_CE,15696.0
4197,2023-11-17,45900_CE,14119.0
4198,2023-11-20,45900_CE,8804.0
4199,2023-11-21,45900_CE,7235.0
4200,2023-11-22,45900_CE,22253.0
4201,2023-11-21,45900_PE,115.0
4202,2023-11-22,45900_PE,63.0
4203,2023-11-16,46000_CE,37739.0
4204,2023-11-17,46000_CE,62315.0
4205,2023-11-20,46000_CE,50628.0
4206,2023-11-21,46000_CE,47552.0
4207,2023-11-22,46000_CE,99169.0
4208,2023-11-16,46000_PE,98.0
4209,2023-11-17,46000_PE,76.0
4210,2023-11-20,46000_PE,50.0
4211,2023-11-21,46000_PE,59.0
4212,2023-11-22,46000_PE,204.0
4213,2023-11-16,46100_CE,10108.0
4214,2023-11-17,46100_CE,9895.0
4215,2023-11-20,46100_CE,6358.0
4216,2023-11-21,46100_CE,4988.0
4217,2023-11-22,46100_CE,10812.0
4218,2023-11-22,46100_PE,60.0
4219,2023-11-23,41500_CE,45.0
4220,2023-11-24,41500_CE,83.0
4221,2023-11-28,41500_CE,51.0
4222,2023-11-29,41500_CE,115.0
4223,2023-11-30,41500_CE,125.0
4224,2023-11-23,41500_PE,15653.0
4225,2023-11-24,41500_PE,22404.0
4226,2023-11-28,41500_PE,27710.0
4227,2023-11-29,41500_PE,54458.0
4228,2023-11-30,41500_PE,23863.0
4229,2023-11-24,41600_CE,15.0
4230,2023-11-29,41600_CE,53.0
4231,2023-11-30,41600_CE,97.0
4232,2023-11-23,41600_PE,4594.0
4233,2023-11-24,41600_PE,4863.0
4234,2023-11-28,41600_PE,6357.0
4235,2023-11-29,41600_PE,13096.0
4236,2023-11-30,41600_PE,4049.0
4237,2023-11-23,41700_CE,23.0
4238,2023-11-24,41700_CE,18.0
4239,2023-11-28,41700_CE,24.0
4240,2023-11-29,41700_CE,15.0
4241,2023-11-30,41700_CE,98.0
4242,2023-11-23,41700_PE,6126.0
4243,2023-11-24,41700_PE,7939.0
4244,2023-11-28,41700_PE,9090.0
4245,2023-11-29,41700_PE,21150.0
4246,2023-11-30,41700_PE,7529.0
4247,2023-11-23,41800_CE,34.0
4248,2023-11-24,41800_CE,40.0
4249,2023-11-28,41800_CE,24.0
4250,2023-11-29,41800_CE,15.0
4251,2023-11-30,41800_CE,83.0
4252,2023-11-23,41800_PE,5798.0
4253,2023-11-24,41800_PE,7173.0
4254,2023-11-28,41800_PE,12018.0
4255,2023-11-29,41800_PE,25036.0
4256,2023-11-30,41800_PE,6847.0
4257,2023-11-24,41900_CE,28.0
4258,2023-11-28,41900_CE,15.0
4259,2023-11-29,41900_CE,15.0
4260,2023-11-30,41900_CE,84.0
4261,2023-11-23,41900_PE,5597.0
4262,2023-11-24,41900_PE,6168.0
4263,2023-11-28,41900_PE,9584.0
4264,2023-11-29,41900_PE,16755.0
4265,2023-11-30,41900_PE,5634.0
4266,2023-11-23,42000_CE,159.0
4267,2023-11-24,42000_CE,93.0
4268,2023-11-28,42000_CE,183.0
4269,2023-11-29,42000_CE,183.0
4270,2023-11-30,42000_CE,199.0
4271,2023-11-23,42000_PE,18639.0
4272,2023-11-24,42000_PE,29919.0
4273,2023-11-28,42000_PE,41946.0
4274,2023-11-29,42000_PE,91510.0
4275,2023-11-30,42000_PE,49740.0
4276,2023-11-23,42100_CE,37.0
4277,2023-11-24,42100_CE,45.0
4278,2023-11-28,42100_CE,26.0
4279,2023-11-29,42100_CE,30.0
4280,2023-11-30,42100_CE,93.0
4281,2023-11-23,42100_PE,6841.0
4282,2023-11-24,42100_PE,7408.0
4283,2023-11-28,42100_PE,10471.0
4284,2023-11-29,42100_PE,18299.0
4285,2023-11-30,42100_PE,6214.0
4286,2023-11-23,42200_CE,59.0
4287,2023-11-24,42200_CE,84.0
4288,2023-11-28,42200_CE,307.0
4289,2023-11-29,42200_CE,69.0
4290,2023-11-30,42200_CE,102.0
4291,2023-11-23,42200_PE,7808.0
4292,2023-11-24,42200_PE,10887.0
4293,2023-11-28,42200_PE,13940.0
4294,2023-11-29,42200_PE,21293.0
4295,2023-11-30,42200_PE,14408.0
4296,2023-11-23,42300_CE,30.0
4297,2023-11-24,42300_CE,82.0
4298,2023-11-28,42300_CE,33.0
4299,2023-11-29,42300_CE,49.0
4300,2023-11-30,42300_CE,94.0
4301,2023-11-23,42300_PE,9887.0
4302,2023-11-24,42300_PE,10298.0
4303,2023-11-28,42300_PE,13613.0
4304,2023-11-29,42300_PE,23229.0
4305,2023-11-30,42300_PE,11020.0
4306,2023-11-23,42400_CE,85.0
4307,2023-11-24,42400_CE,91.0
4308,2023-11-28,42400_CE,32.0
4309,2023-11-29,42400_CE,41.0
4310,2023-11-30,42400_CE,73.0
4311,2023-11-23,42400_PE,8913.0
4312,2023-11-24,42400_PE,12193.0
4313,2023-11-28,42400_PE,14847.0
4314,2023-11-29,42400_PE,24592.0
4315,2023-11-30,42400_PE,14067.0
4316,2023-11-23,42500_CE,296.0
4317,2023-11-24,42500_CE,253.0
4318,2023-11-28,42500_CE,164.0
4319,2023-11-29,42500_CE,180.0
4320,2023-11-30,42500_CE,212.0
4321,2023-11-23,42500_PE,22582.0
4322,2023-11-24,42500_PE,31523.0
4323,2023-11-28,42500_PE,40428.0
4324,2023-11-29,42500_PE,87901.0
4325,2023-11-30,42500_PE,61147.0
4326,2023-11-23,42600_CE,185.0
4327,2023-11-24,42600_CE,116.0
4328,2023-11-28,42600_CE,40.0
4329,2023-11-29,42600_CE,58.0
4330,2023-11-30,42600_CE,105.0
4331,2023-11-23,42600_PE,10738.0
4332,2023-11-24,42600_PE,16874.0
4333,2023-11-28,42600_PE,18196.0
4334,2023-11-29,42600_PE,30263.0
4335,2023-11-30,42600_PE,23984.0
4336,2023-11-23,42700_CE,306.0
4337,2023-11-24,42700_CE,148.0
4338,2023-11-28,42700_CE,85.0
4339,2023-11-29,42700_CE,70.0
4340,2023-11-30,42700_CE,91.0
4341,2023-11-23,42700_PE,14595.0
4342,2023-11-24,42700_PE,16882.0
4343,2023-11-28,42700_PE,22636.0
4344,2023-11-29,42700_PE,34209.0
4345,2023-11-30,42700_PE,20208.0
4346,2023-11-23,42800_CE,327.0
4347,2023-11-24,42800_CE,321.0
4348,2023-11-28,42800_CE,130.0
4349,2023-11-29,42800_CE,101.0
4350,2023-11-30,42800_CE,131.0
4351,2023-11-23,42800_PE,14815.0
4352,2023-11-24,42800_PE,21755.0
4353,2023-11-28,42800_PE,33619.0
4354,2023-11-29,42800_PE,53488.0
4355,2023-11-30,42800_PE,38432.0
4356,2023-11-23,42900_CE,413.0
4357,2023-11-24,42900_CE,323.0
4358,2023-11-28,42900_CE,199.0
4359,2023-11-29,42900_CE,110.0
4360,2023-11-30,42900_CE,81.0
4361,2023-11-23,42900_PE,13603.0
4362,2023-11-24,42900_PE,20788.0
4363,2023-11-28,42900_PE,37634.0
4364,2023-11-29,42900_PE,40891.0
4365,2023-11-30,42900_PE,22979.0
4366,2023-11-23,43000_CE,3818.0
4367,2023-11-24,43000_CE,3688.0
4368,2023-11-28,43000_CE,1805.0
4369,2023-11-29,43000_CE,918.0
4370,2023-11-30,43000_CE,417.0
4371,2023-11-23,43000_PE,43251.0
4372,2023-11-24,43000_PE,50255.0
4373,2023-11-28,43000_PE,68480.0
4374,2023-11-29,43000_PE,144472.0
4375,2023-11-30,43000_PE,122042.0
4376,2023-11-23,43100_CE,1756.0
4377,2023-11-24,43100_CE,1119.0
4378,2023-11-28,43100_CE,457.0
4379,2023-11-29,43100_CE,237.0
4380,2023-11-30,43100_CE,106.0
4381,2023-11-23,43100_PE,26862.0
4382,2023-11-24,43100_PE,30233.0
4383,2023-11-28,43100_PE,35063.0
4384,2023-11-29,43100_PE,59838.0
4385,2023-11-30,43100_PE,33213.0
4386,2023-11-23,43200_CE,6546.0
4387,2023-11-24,43200_CE,5392.0
4388,2023-11-28,43200_CE,1417.0
4389,2023-11-29,43200_CE,416.0
4390,2023-11-30,43200_CE,216.0
4391,2023-11-23,43200_PE,42992.0
4392,2023-11-24,43200_PE,42628.0
4393,2023-11-28,43200_PE,50675.0
4394,2023-11-29,43200_PE,75339.0
4395,2023-11-30,43200_PE,54326.0
4396,2023-11-23,43300_CE,14987.0
4397,2023-11-24,43300_CE,12529.0
4398,2023-11-28,43300_CE,3389.0
4399,2023-11-29,43300_CE,699.0
4400,2023-11-30,43300_CE,334.0
4401,2023-11-23,43300_PE,38660.0
4402,2023-11-24,43300_PE,46839.0
4403,2023-11-28,43300_PE,56999.0
4404,2023-11-29,43300_PE,75846.0
4405,2023-11-30,43300_PE,69431.0
4406,2023-11-23,43400_CE,40888.0
4407,2023-11-24,43400_CE,29812.0
4408,2023-11-28,43400_CE,8484.0
4409,2023-11-29,43400_CE,1076.0
4410,2023-11-30,43400_CE,623.0
4411,2023-11-23,43400_PE,54844.0
4412,2023-11-24,43400_PE,60603.0
4413,2023-11-28,43400_PE,61853.0
4414,2023-11-29,43400_PE,102983.0
4415,2023-11-30,43400_PE,84866.0
4416,2023-11-23,43500_CE,119764.0
4417,2023-11-24,43500_CE,93602.0
4418,2023-11-28,43500_CE,40825.0
4419,2023-11-29,43500_CE,8940.0
4420,2023-11-30,43500_CE,1651.0
4421,2023-11-23,43500_PE,126590.0
4422,2023-11-24,43500_PE,114679.0
4423,2023-11-28,43500_PE,96223.0
4424,2023-11-29,43500_PE,167999.0
4425,2023-11-30,43500_PE,227847.0
4426,2023-11-23,43600_CE,125917.0
4427,2023-11-24,43600_CE,147731.0
4428,2023-11-28,43600_CE,65015.0
4429,2023-11-29,43600_CE,8061.0
4430,2023-11-30,43600_CE,950.0
4431,2023-11-23,43600_PE,123676.0
4432,2023-11-24,43600_PE,149825.0
4433,2023-11-28,43600_PE,91383.0
4434,2023-11-29,43600_PE,135451.0
4435,2023-11-30,43600_PE,149849.0
4436,2023-11-23,43700_CE,89524.0
4437,2023-11-24,43700_CE,179133.0
4438,2023-11-28,43700_CE,126217.0
4439,2023-11-29,43700_CE,21993.0
4440,2023-11-30,43700_CE,4298.0
4441,2023-11-23,43700_PE,73523.0
4442,2023-11-24,43700_PE,163848.0
4443,2023-11-28,43700_PE,145320.0
4444,2023-11-29,43700_PE,173535.0
4445,2023-11-30,43700_PE,228885.0
4446,2023-11-23,43800_CE,65744.0
4447,2023-11-24,43800_CE,141268.0
4448,2023-11-28,43800_CE,259031.0
4449,2023-11-29,43800_CE,50469.0
4450,2023-11-30,43800_CE,7550.0
4451,2023-11-23,43800_PE,39777.0
4452,2023-11-24,43800_PE,119555.0
4453,2023-11-28,43800_PE,231997.0
4454,2023-11-29,43800_PE,215051.0
4455,2023-11-30,43800_PE,327451.0
4456,2023-11-23,43900_CE,34850.0
4457,2023-11-24,43900_CE,79765.0
4458,2023-11-28,43900_CE,201909.0
4459,2023-11-29,43900_CE,75085.0
4460,2023-11-30,43900_CE,12834.0
4461,2023-11-23,43900_PE,15978.0
4462,2023-11-24,43900_PE,47722.0
4463,2023-11-28,43900_PE,181506.0
4464,2023-11-29,43900_PE,223608.0
4465,2023-11-30,43900_PE,397064.0
4466,2023-11-23,44000_CE,58720.0
4467,2023-11-24,44000_CE,109251.0
4468,2023-11-28,44000_CE,225332.0
4469,2023-11-29,44000_CE,239306.0
4470,2023-11-30,44000_CE,63151.0
4471,2023-11-23,44000_PE,16404.0
4472,2023-11-24,44000_PE,37292.0
4473,2023-11-28,44000_PE,154110.0
4474,2023-11-29,44000_PE,418346.0
4475,2023-11-30,44000_PE,801682.0
4476,2023-11-23,44100_CE,33249.0
4477,2023-11-24,44100_CE,57244.0
4478,2023-11-29,44100_CE,287853.0
4479,2023-11-30,44100_CE,78617.0
4480,2023-11-23,44100_PE,3214.0
4481,2023-11-24,44100_PE,8706.0
4482,2023-11-28,44100_PE,49427.0
4483,2023-11-29,44100_PE,367636.0
4484,2023-11-30,44100_PE,873539.0
4485,2023-11-23,44200_CE,28103.0
4486,2023-11-24,44200_CE,64468.0
4487,2023-11-28,44200_CE,118136.0
4488,2023-11-29,44200_CE,370452.0
4489,2023-11-30,44200_CE,295658.0
4490,2023-11-23,44200_PE,1692.0
4491,2023-11-24,44200_PE,5356.0
4492,2023-11-28,44200_PE,32569.0
4493,2023-11-29,44200_PE,378762.0
4494,2023-11-30,44200_PE,1258023.0
4495,2023-11-23,44300_CE,25296.0
4496,2023-11-24,44300_CE,46587.0
4497,2023-11-28,44300_CE,103888.0
4498,2023-11-29,44300_CE,419146.0
4499,2023-11-30,44300_CE,952357.0
4500,2023-11-23,44300_PE,793.0
4501,2023-11-24,44300_PE,1458.0
4502,2023-11-28,44300_PE,12766.0
4503,2023-11-29,44300_PE,376133.0
4504,2023-11-30,44300_PE,1849566.0
4505,2023-11-23,44400_CE,20306.0
4506,2023-11-24,44400_CE,37824.0
4507,2023-11-28,44400_CE,83727.0
4508,2023-11-29,44400_CE,438098.0
4509,2023-11-30,44400_CE,2013486.0
4510,2023-11-23,44400_PE,338.0
4511,2023-11-24,44400_PE,564.0
4512,2023-11-28,44400_PE,3983.0
4513,2023-11-29,44400_PE,276770.0
4514,2023-11-30,44400_PE,1579561.0
4515,2023-11-23,44500_CE,31469.0
4516,2023-11-24,44500_CE,58392.0
4517,2023-11-28,44500_CE,100752.0
4518,2023-11-29,44500_CE,562558.0
4519,2023-11-30,44500_CE,2511450.0
4520,2023-11-23,44500_PE,582.0
4521,2023-11-24,44500_PE,1798.0
4522,2023-11-28,44500_PE,3439.0
4523,2023-11-29,44500_PE,236844.0
4524,2023-11-30,44500_PE,854478.0
4525,2023-11-23,44600_CE,16707.0
4526,2023-11-24,44600_CE,33646.0
4527,2023-11-28,44600_CE,66151.0
4528,2023-11-29,44600_CE,406771.0
4529,2023-11-30,44600_CE,1276290.0
4530,2023-11-23,44600_PE,136.0
4531,2023-11-24,44600_PE,285.0
4532,2023-11-28,44600_PE,345.0
4533,2023-11-29,44600_PE,98719.0
4534,2023-11-30,44600_PE,322236.0
4535,2023-11-23,44700_CE,14557.0
4536,2023-11-24,44700_CE,29991.0
4537,2023-11-28,44700_CE,50610.0
4538,2023-11-29,44700_CE,371415.0
4539,2023-11-30,44700_CE,880793.0
4540,2023-11-23,44700_PE,127.0
4541,2023-11-24,44700_PE,208.0
4542,2023-11-28,44700_PE,331.0
4543,2023-11-29,44700_PE,42631.0
4544,2023-11-30,44700_PE,215075.0
4545,2023-11-23,44800_CE,13726.0
4546,2023-11-24,44800_CE,24710.0
4547,2023-11-28,44800_CE,33580.0
4548,2023-11-29,44800_CE,334757.0
4549,2023-11-30,44800_CE,605203.0
4550,2023-11-23,44800_PE,126.0
4551,2023-11-24,44800_PE,94.0
4552,2023-11-28,44800_PE,215.0
4553,2023-11-29,44800_PE,17140.0
4554,2023-11-30,44800_PE,90775.0
4555,2023-11-23,44900_CE,10591.0
4556,2023-11-24,44900_CE,17110.0
4557,2023-11-28,44900_CE,24325.0
4558,2023-11-29,44900_CE,252378.0
4559,2023-11-30,44900_CE,418280.0
4560,2023-11-23,44900_PE,48.0
4561,2023-11-24,44900_PE,101.0
4562,2023-11-28,44900_PE,96.0
4563,2023-11-29,44900_PE,6630.0
4564,2023-11-30,44900_PE,36320.0
4565,2023-11-23,45000_CE,25969.0
4566,2023-11-24,45000_CE,41006.0
4567,2023-11-28,45000_CE,53296.0
4568,2023-11-29,45000_CE,339290.0
4569,2023-11-30,45000_CE,497580.0
4570,2023-11-23,45000_PE,313.0
4571,2023-11-24,45000_PE,362.0
4572,2023-11-28,45000_PE,384.0
4573,2023-11-29,45000_PE,6108.0
4574,2023-11-30,45000_PE,29710.0
4575,2023-11-23,45100_CE,7737.0
4576,2023-11-24,45100_CE,11077.0
4577,2023-11-28,45100_CE,14187.0
4578,2023-11-29,45100_CE,140725.0
4579,2023-11-30,45100_CE,248001.0
4580,2023-11-23,45100_PE,59.0
4581,2023-11-24,45100_PE,75.0
4582,2023-11-28,45100_PE,67.0
4583,2023-11-29,45100_PE,1038.0
4584,2023-11-30,45100_PE,7691.0
4585,2023-11-23,45200_CE,6306.0
4586,2023-11-24,45200_CE,9342.0
4587,2023-11-28,45200_CE,11960.0
4588,2023-11-29,45200_CE,116068.0
4589,2023-11-30,45200_CE,208059.0
4590,2023-11-23,45200_PE,129.0
4591,2023-11-24,45200_PE,123.0
4592,2023-11-28,45200_PE,130.0
4593,2023-11-29,45200_PE,455.0
4594,2023-11-30,45200_PE,3190.0
4595,2023-11-23,45300_CE,5922.0
4596,2023-11-24,45300_CE,6634.0
4597,2023-11-28,45300_CE,12630.0
4598,2023-11-29,45300_CE,85074.0
4599,2023-11-30,45300_CE,174130.0
4600,2023-11-23,45300_PE,99.0
4601,2023-11-24,45300_PE,57.0
4602,2023-11-28,45300_PE,46.0
4603,2023-11-29,45300_PE,203.0
4604,2023-11-30,45300_PE,694.0
4605,2023-11-23,45400_CE,6067.0
4606,2023-11-24,45400_CE,7230.0
4607,2023-11-28,45400_CE,9057.0
4608,2023-11-29,45400_CE,62030.0
4609,2023-11-30,45400_CE,112629.0
4610,2023-11-23,45400_PE,40.0
4611,2023-11-24,45400_PE,101.0
4612,2023-11-28,45400_PE,63.0
4613,2023-11-29,45400_PE,206.0
4614,2023-11-30,45400_PE,465.0
4615,2023-12-01,42500_CE,33.0
4616,2023-12-04,42500_CE,149.0
4617,2023-12-05,42500_CE,91.0
4618,2023-12-06,42500_CE,139.0
4619,2023-12-01,42500_PE,31183.0
4620,2023-12-04,42500_PE,37373.0
4621,2023-12-05,42500_PE,25918.0
4622,2023-12-06,42500_PE,8529.0
4623,2023-12-04,42600_CE,15.0
4624,2023-12-06,42600_CE,30.0
4625,2023-12-01,42600_PE,7101.0
4626,2023-12-04,42600_PE,5441.0
4627,2023-12-05,42600_PE,2076.0
4628,2023-12-06,42600_PE,1164.0
4629,2023-12-01,42700_PE,8550.0
4630,2023-12-04,42700_PE,6346.0
4631,2023-12-05,42700_PE,3270.0
4632,2023-12-06,42700_PE,1161.0
4633,2023-12-01,42800_CE,15.0
4634,2023-12-06,42800_CE,50.0
4635,2023-12-01,42800_PE,12058.0
4636,2023-12-04,42800_PE,10569.0
4637,2023-12-05,42800_PE,5254.0
4638,2023-12-06,42800_PE,2031.0
4639,2023-12-01,42900_CE,95.0
4640,2023-12-04,42900_CE,30.0
4641,2023-12-05,42900_CE,64.0
4642,2023-12-06,42900_CE,77.0
4643,2023-12-01,42900_PE,7021.0
4644,2023-12-04,42900_PE,6169.0
4645,2023-12-05,42900_PE,2408.0
4646,2023-12-06,42900_PE,1754.0
4647,2023-12-01,43000_CE,152.0
4648,2023-12-04,43000_CE,195.0
4649,2023-12-05,43000_CE,140.0
4650,2023-12-06,43000_CE,137.0
4651,2023-12-01,43000_PE,34363.0
4652,2023-12-04,43000_PE,56100.0
4653,2023-12-05,43000_PE,40823.0
4654,2023-12-06,43000_PE,21195.0
4655,2023-12-01,43100_CE,24.0
4656,2023-12-04,43100_CE,29.0
4657,2023-12-05,43100_CE,87.0
4658,2023-12-06,43100_CE,86.0
4659,2023-12-01,43100_PE,11729.0
4660,2023-12-04,43100_PE,11183.0
4661,2023-12-05,43100_PE,4620.0
4662,2023-12-06,43100_PE,3543.0
4663,2023-12-01,43200_CE,38.0
4664,2023-12-04,43200_CE,106.0
4665,2023-12-05,43200_CE,33.0
4666,2023-12-06,43200_CE,228.0
4667,2023-12-01,43200_PE,12634.0
4668,2023-12-04,43200_PE,11016.0
4669,2023-12-05,43200_PE,5861.0
4670,2023-12-06,43200_PE,5087.0
4671,2023-12-01,43300_CE,59.0
4672,2023-12-04,43300_CE,66.0
4673,2023-12-05,43300_CE,59.0
4674,2023-12-06,43300_CE,121.0
4675,2023-12-01,43300_PE,14055.0
4676,2023-12-04,43300_PE,13923.0
4677,2023-12-05,43300_PE,5804.0
4678,2023-12-06,43300_PE,4789.0
4679,2023-12-01,43400_CE,73.0
4680,2023-12-04,43400_CE,30.0
4681,2023-12-05,43400_CE,37.0
4682,2023-12-06,43400_CE,74.0
4683,2023-12-01,43400_PE,12126.0
4684,2023-12-04,43400_PE,11905.0
4685,2023-12-05,43400_PE,5137.0
4686,2023-12-06,43400_PE,5087.0
4687,2023-12-01,43500_CE,412.0
4688,2023-12-04,43500_CE,270.0
4689,2023-12-05,43500_CE,97.0
4690,2023-12-06,43500_CE,222.0
4691,2023-12-01,43500_PE,29745.0
4692,2023-12-04,43500_PE,59869.0
4693,2023-12-05,43500_PE,37833.0
4694,2023-12-06,43500_PE,17589.0
4695,2023-12-01,43600_CE,160.0
4696,2023-12-04,43600_CE,91.0
4697,2023-12-05,43600_CE,56.0
4698,2023-12-06,43600_CE,118.0
4699,2023-12-01,43600_PE,13058.0
4700,2023-12-04,43600_PE,13606.0
4701,2023-12-05,43600_PE,7644.0
4702,2023-12-06,43600_PE,6967.0
4703,2023-12-01,43700_CE,219.0
4704,2023-12-04,43700_CE,167.0
4705,2023-12-05,43700_CE,83.0
4706,2023-12-06,43700_CE,107.0
4707,2023-12-01,43700_PE,17651.0
4708,2023-12-04,43700_PE,18285.0
