day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read
2022-12-29,NIFTY_17700_PE,OPTION_PRICE_DROP,SIG_264,1,1,1672300320,1672300680,0.55,0.65,0.1,0.0,Thursday,1,17700_PE,0,SHORT,,,0.6050000000000001,0.275,60,1,IT,1672300320,True,GAP_DOWN,9,18045.7,1.0,-0.09,0.01,0.01,0.0,45.70000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,,,,,,,,,,,,,,,,,,,,,,,0.0111,-0.27,0.97,1.0,0.44,0.4831,-0.0431,0.66,0.31,0.427,-0.0742,2022-12-29 13:22:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_265,1,1,1672300440,1672300500,0.5,0.55,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,0.55,0.25,60,1,IT,1672300440,True,GAP_DOWN,9,18041.2,1.0,-0.09,0.0,0.01,0.0,41.20000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0111,-0.27,0.97,1.0,0.44,0.4831,-0.0431,0.66,0.31,0.427,-0.0742,2022-12-29 13:24:00
2022-12-29,NIFTY_17800_PE,OPTION_PRICE_DROP,SIG_266,1,1,1672300440,1672304040,0.9,0.65,-0.25,0.0,Thursday,1,17800_PE,0,SHORT,,,0.9900000000000001,0.45,60,1,TC,1672300440,True,GAP_DOWN,9,18041.2,1.0,-0.09,0.0,0.01,0.0,41.20000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,,,,,,,,,,,,,,,,,,,,,,,0.0111,-0.27,0.97,1.0,0.44,0.4831,-0.0431,0.66,0.31,0.427,-0.0742,2022-12-29 13:24:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_267,1,1,1672300560,1672300620,0.5,0.55,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,0.55,0.25,60,1,IT,1672300560,True,GAP_DOWN,9,18037.7,1.0,-0.09,0.0,0.0,0.0,37.70000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:26:00
2022-12-29,NIFTY_18200_CE,OPTION_PRICE_DROP,SIG_268,1,1,1672300620,1672301400,1.0,1.1,0.1,0.0,Thursday,1,18200_CE,0,LONG,,,1.1,0.5,60,1,IT,1672300620,True,GAP_DOWN,9,18035.85,1.0,-0.09,-0.01,-0.0,-0.01,35.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:27:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_269,1,1,1672300620,1672300740,7.05,7.85,0.8,-0.0,Thursday,1,18100_CE,0,LONG,,,7.755000000000001,3.525,60,1,IT,1672300620,True,GAP_DOWN,9,18035.85,1.0,-0.09,-0.01,-0.0,-0.01,35.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,,,,,,,,,,,,,,,,,,,,,,,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:27:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_270,1,1,1672300620,1672301160,52.6,58.45,5.85,-0.0,Thursday,1,18000_CE,0,LONG,,,57.86000000000001,26.3,60,1,IT,1672300620,True,GAP_DOWN,9,18035.85,1.0,-0.09,-0.01,-0.0,-0.01,35.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,,,,,,,,,,,,,,,,,,,,,,,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:27:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_271,1,1,1672300680,1672301760,0.5,0.55,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,0.55,0.25,60,1,IT,1672300680,True,GAP_DOWN,9,18037.65,1.0,-0.09,-0.01,-0.0,-0.01,37.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:28:00
2022-12-29,NIFTY_17800_PE,OPTION_PRICE_DROP,SIG_272,1,1,1672300740,1672304340,0.9,0.6,-0.3,0.0,Thursday,1,17800_PE,0,SHORT,,,0.9900000000000001,0.45,60,1,TC,1672300740,True,GAP_DOWN,9,18039.95,1.0,-0.09,0.0,0.0,0.0,39.95000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:29:00
2022-12-29,NIFTY_17700_PE,OPTION_PRICE_DROP,SIG_273,1,1,1672300740,1672302660,0.6,0.75,0.15,0.0,Thursday,1,17700_PE,0,SHORT,,,0.66,0.3,60,1,IT,1672300740,True,GAP_DOWN,9,18039.95,1.0,-0.09,0.0,0.0,0.0,39.95000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,,,,,,,,,,,,,,,,,,,,,,,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:29:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_274,1,1,1672300800,1672301700,11.9,5.45,-6.45,0.0,Thursday,1,18000_PE,0,SHORT,,,13.090000000000002,5.95,60,1,IS,1672300800,True,GAP_DOWN,9,18042.1,1.0,-0.09,0.0,0.0,0.0,42.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:30:00
2022-12-29,NIFTY_17900_PE,OPTION_PRICE_DROP,SIG_275,1,1,1672300800,1672303860,2.2,0.9,-1.3,0.0,Thursday,1,17900_PE,0,SHORT,,,2.4200000000000004,1.1,60,1,IS,1672300800,True,GAP_DOWN,9,18042.1,1.0,-0.09,0.0,0.0,0.0,42.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,,,,,,,,,,,,,,,,,,,,,,,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:30:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_276,1,1,1672300860,1672300980,6.95,8.05,1.1,-0.0,Thursday,1,18100_CE,0,LONG,,,7.6450000000000005,3.475,60,1,IT,1672300860,True,GAP_DOWN,9,18035.25,1.0,-0.09,-0.01,-0.0,-0.03,35.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0311,-0.3297,0.96,0.99,0.44,0.4907,-0.0507,0.67,0.31,0.4443,-0.0585,2022-12-29 13:31:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_277,1,1,1672300860,1672301160,51.85,58.45,6.6,-0.0,Thursday,1,18000_CE,0,LONG,,,57.035000000000004,25.925,60,1,IT,1672300860,True,GAP_DOWN,9,18035.25,1.0,-0.09,-0.01,-0.0,-0.03,35.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,,,,,,,,,,,,,,,,,,,,,,,0.0311,-0.3297,0.96,0.99,0.44,0.4907,-0.0507,0.67,0.31,0.4443,-0.0585,2022-12-29 13:31:00
2022-12-29,NIFTY_17700_PE,OPTION_PRICE_DROP,SIG_278,1,1,1672300920,1672302660,0.6,0.75,0.15,0.0,Thursday,1,17700_PE,0,SHORT,,,0.66,0.3,60,1,IT,1672300920,True,GAP_DOWN,9,18039.4,1.0,-0.09,-0.01,-0.0,-0.03,39.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0311,-0.3297,0.96,0.99,0.44,0.4907,-0.0507,0.67,0.31,0.4443,-0.0585,2022-12-29 13:32:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_279,1,1,1672300980,1672301700,11.7,5.45,-6.25,0.0,Thursday,1,18000_PE,0,SHORT,,,12.870000000000001,5.85,60,1,IS,1672300980,True,GAP_DOWN,9,18041.25,1.0,-0.09,0.01,0.01,0.01,41.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0311,-0.3297,0.96,0.99,0.44,0.4907,-0.0507,0.67,0.31,0.4443,-0.0585,2022-12-29 13:33:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_280,1,1,1672301160,1672302540,61.05,26.45,-34.6,0.0,Thursday,1,18100_PE,0,SHORT,,,67.155,30.525,60,1,IS,1672301160,True,GAP_DOWN,9,18044.6,1.0,-0.09,0.01,0.01,0.01,44.599999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0286,-0.3153,0.96,0.99,0.44,0.487,-0.047,0.66,0.31,0.4148,-0.0827,2022-12-29 13:36:00
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_281,1,1,1672301280,1672301700,0.4,0.45,0.05,0.0,Thursday,1,17600_PE,0,SHORT,,,0.44000000000000006,0.2,60,1,IT,1672301280,True,GAP_DOWN,9,18045.7,1.0,-0.09,0.01,0.01,0.01,45.70000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0286,-0.3153,0.96,0.99,0.44,0.487,-0.047,0.66,0.31,0.4148,-0.0827,2022-12-29 13:38:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_282,1,1,1672301340,1672302420,8.6,4.2,-4.4,0.0,Thursday,1,18000_PE,0,SHORT,,,9.46,4.3,60,1,IS,1672301340,True,GAP_DOWN,9,18047.8,1.0,-0.09,0.02,0.01,0.03,47.79999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0286,-0.3153,0.96,0.99,0.44,0.487,-0.047,0.66,0.31,0.4148,-0.0827,2022-12-29 13:39:00
2022-12-29,NIFTY_17700_PE,OPTION_PRICE_DROP,SIG_283,1,1,1672301340,1672301400,0.4,0.45,0.05,0.0,Thursday,1,17700_PE,0,SHORT,,,0.44000000000000006,0.2,60,1,IT,1672301340,True,GAP_DOWN,9,18047.8,1.0,-0.09,0.02,0.01,0.03,47.79999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,,,,,,,,,,,,,,,,,,,,,,,0.0286,-0.3153,0.96,0.99,0.44,0.487,-0.047,0.66,0.31,0.4148,-0.0827,2022-12-29 13:39:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_284,1,1,1672301460,1672302900,52.25,23.25,-29.0,0.0,Thursday,1,18100_PE,0,SHORT,,,57.475,26.125,60,1,IS,1672301460,True,GAP_DOWN,9,18053.95,1.0,-0.09,0.02,0.02,0.03,-46.04999999999927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:41:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_285,1,1,1672301460,1672302540,7.55,3.7,-3.85,0.0,Thursday,1,18000_PE,0,SHORT,,,8.305,3.775,60,1,IS,1672301460,True,GAP_DOWN,9,18053.95,1.0,-0.09,0.02,0.02,0.03,-46.04999999999927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,,,,,,,,,,,,,,,,,,,,,,,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:41:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_286,1,1,1672301520,1672301580,0.3,0.35,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,0.33,0.15,60,1,IT,1672301520,True,GAP_DOWN,9,18051.5,1.0,-0.09,0.02,0.02,0.03,-48.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7111.347500000302,59.26122916666918,7.950596064307408,0.31,0.0,0.43496983651946214,4.4608218885727675,0.17737383626415712,18.65524867647179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:42:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_287,1,1,1672301520,1672301640,9.35,13.8,4.45,-0.0,Thursday,1,18100_CE,0,LONG,,,10.285,4.675,60,1,IT,1672301520,True,GAP_DOWN,9,18051.5,1.0,-0.09,0.02,0.02,0.03,-48.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7111.347500000302,59.26122916666918,7.950596064307408,0.31,0.0,0.43496983651946214,4.4608218885727675,0.17737383626415712,18.65524867647179,,,,,,,,,,,,,,,,,,,,,,,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:42:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_288,1,1,1672301640,1672301700,0.3,0.35,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,0.33,0.15,60,1,IT,1672301640,True,GAP_DOWN,9,18062.85,1.0,-0.09,0.02,0.02,0.03,-37.150000000001455,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7111.347500000302,59.26122916666918,7.950596064307408,0.31,0.0,0.43496983651946214,4.4608218885727675,0.17737383626415712,18.65524867647179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:44:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_289,1,1,1672301640,1672304700,44.8,21.55,-23.25,0.0,Thursday,1,18100_PE,0,SHORT,,,49.28,22.4,60,1,IS,1672301640,True,GAP_DOWN,9,18062.85,1.0,-0.09,0.02,0.02,0.03,-37.150000000001455,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7111.347500000302,59.26122916666918,7.950596064307408,0.31,0.0,0.43496983651946214,4.4608218885727675,0.17737383626415712,18.65524867647179,,,,,,,,,,,,,,,,,,,,,,,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:44:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_290,1,1,1672301640,1672304700,44.8,21.55,-23.25,0.0,Thursday,1,18100_PE,0,SHORT,,,49.28,22.4,60,1,IS,1672301640,True,GAP_DOWN,9,18062.85,1.0,-0.09,0.02,0.02,0.03,-37.150000000001455,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7111.347500000302,59.26122916666918,7.950596064307408,0.31,0.0,0.43496983651946214,4.4608218885727675,0.17737383626415712,18.65524867647179,,,,,,,,,,,,,,,,,,,,,,,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:44:00
