day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read
2022-12-07,NIFTY_18900_CE,WED_OPTION_PRICE_DROP,SIG_1,1,1,1670385180,1670386800,9.5,10.8,1.3,0.0,Wednesday,1,18900_CE,0,LONG,,,10.450000000000001,4.75,60,1,IT,1670385180,True,ABOVE_VA,1,18629.8,0.0,-0.19,0.0,-0.25,0.0,29.799999999999272,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,378.0,3.15,1.833030277982336,0.0,-1.0,-1.833030277982336,0.0,-3.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,2022-12-07 09:23:00
2022-12-07,NIFTY_18800_CE,WED_OPTION_PRICE_DROP,SIG_2,1,1,1670385180,1670386740,21.35,24.05,2.7,0.0,Wednesday,1,18800_CE,0,LONG,,,23.485000000000003,10.675,60,1,IT,1670385180,True,ABOVE_VA,1,18629.8,0.0,-0.19,0.0,-0.25,0.0,29.799999999999272,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,378.0,3.15,1.833030277982336,0.0,-1.0,-1.833030277982336,0.0,-3.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-07 09:23:00
2022-12-07,NIFTY_18900_CE,WED_OPTION_PRICE_DROP,SIG_3,1,1,1670385360,1670386800,9.45,10.8,1.35,0.0,Wednesday,1,18900_CE,0,LONG,,,10.395,4.725,60,1,IT,1670385360,True,ABOVE_VA,1,18627.1,0.0,0.0,0.0,0.0,0.0,27.099999999998545,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,378.0,3.15,1.833030277982336,0.0,-1.0,-1.833030277982336,0.0,-3.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,2022-12-07 09:26:00
2022-12-07,NIFTY_18900_CE,WED_OPTION_PRICE_DROP,SIG_4,1,1,1670385600,1670385960,8.3,9.2,0.9,0.0,Wednesday,1,18900_CE,0,LONG,,,9.13,4.15,60,1,IT,1670385600,True,ABOVE_VA,1,18613.3,0.0,-0.31,0.0,-0.33,-0.25,13.299999999999272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,378.0,3.15,1.833030277982336,0.0,-1.0,-1.833030277982336,0.0,-3.15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,2022-12-07 09:30:00
2022-12-07,NIFTY_18800_CE,WED_OPTION_PRICE_DROP,SIG_5,1,1,1670385600,1670385960,18.4,20.75,2.35,0.0,Wednesday,1,18800_CE,0,LONG,,,20.24,9.2,60,1,IT,1670385600,True,ABOVE_VA,1,18613.3,0.0,-0.31,0.0,-0.33,-0.25,13.299999999999272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,378.0,3.15,1.833030277982336,0.0,-1.0,-1.833030277982336,0.0,-3.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-07 09:30:00
2022-12-07,NIFTY_18900_CE,WED_OPTION_PRICE_DROP,SIG_6,1,1,1670386380,1670386800,9.5,10.8,1.3,0.0,Wednesday,1,18900_CE,0,LONG,,,10.450000000000001,4.75,60,1,IT,1670386380,True,ABOVE_VA,1,18641.0,0.0,0.03,0.0,0.04,0.0,41.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,1322.5162500001056,11.02096875000088,3.428658629843592,0.0,-0.14,-1.3010892872256696,0.0,-1.5870312500000636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,2022-12-07 09:43:00
2022-12-07,NIFTY_18900_CE,WED_OPTION_PRICE_DROP,SIG_7,1,1,1670386560,1670386740,9.3,10.3,1.0,0.0,Wednesday,1,18900_CE,0,LONG,,,10.230000000000002,4.65,60,1,IT,1670386560,True,ABOVE_VA,2,18638.3,0.0,0.07,0.0,0.07,0.08,38.29999999999927,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,1322.5162500001056,11.02096875000088,3.428658629843592,0.0,-0.14,-1.3010892872256696,0.0,-1.5870312500000636,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,2022-12-07 09:46:00
2022-12-07,NIFTY_18800_CE,WED_OPTION_PRICE_DROP,SIG_8,1,1,1670386560,1670386740,21.4,24.05,2.65,0.0,Wednesday,1,18800_CE,0,LONG,,,23.54,10.7,60,1,IT,1670386560,True,ABOVE_VA,2,18638.3,0.0,0.07,0.0,0.07,0.08,38.29999999999927,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,1322.5162500001056,11.02096875000088,3.428658629843592,0.0,-0.14,-1.3010892872256696,0.0,-1.5870312500000636,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-07 09:46:00
2022-12-07,NIFTY_18900_CE,WED_OPTION_PRICE_DROP,SIG_9,1,1,1670387220,1670387640,9.5,10.55,1.05,0.0,Wednesday,1,18900_CE,0,LONG,,,10.450000000000001,4.75,60,1,IT,1670387220,True,ABOVE_VA,2,18638.15,0.0,-0.02,0.0,0.0,-0.08,38.150000000001455,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,1574.4562500000861,13.120468750000718,3.7410114496840867,0.0,0.04,0.7393465583426294,0.0,0.5124687499997729,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,2022-12-07 09:57:00
2022-12-07,NIFTY_18600_PE,WED_OPTION_PRICE_DROP,SIG_10,1,1,1670387820,1670387940,35.5,39.7,4.2,-0.0,Wednesday,1,18600_PE,0,SHORT,,,39.050000000000004,17.75,60,1,IT,1670387820,True,ABOVE_VA,2,18665.95,0.0,0.17,0.0,0.16,0.19,-34.04999999999927,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,1574.4562500000861,13.120468750000718,3.7410114496840867,0.0,0.04,0.7393465583426294,0.0,0.5124687499997729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,2022-12-07 10:07:00
2022-12-07,NIFTY_18500_PE,WED_OPTION_PRICE_DROP,SIG_11,1,1,1670387820,1670387940,14.95,17.1,2.15,-0.0,Wednesday,1,18500_PE,0,SHORT,,,16.445,7.475,60,1,IT,1670387820,True,ABOVE_VA,2,18665.95,0.0,0.17,0.0,0.16,0.19,-34.04999999999927,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,1574.4562500000861,13.120468750000718,3.7410114496840867,0.0,0.04,0.7393465583426294,0.0,0.5124687499997729,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-07 10:07:00
2022-12-07,NIFTY_18900_CE,WED_OPTION_PRICE_DROP,SIG_12,1,1,1670387940,1670391540,9.5,6.05,-3.45,0.0,Wednesday,1,18900_CE,0,LONG,,,10.450000000000001,4.75,60,1,TC,1670387940,True,ABOVE_VA,2,18654.05,0.0,0.12,0.0,0.11,0.12,-45.95000000000073,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2168.816250000134,18.073468750001116,4.390713685344087,0.0,0.3,2.4145047801430253,0.0,5.465468750000173,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,2022-12-07 10:09:00
2022-12-07,NIFTY_18800_CE,WED_OPTION_PRICE_DROP,SIG_13,1,1,1670388000,1670388120,20.5,22.6,2.1,0.0,Wednesday,1,18800_CE,0,LONG,,,22.55,10.25,60,1,IT,1670388000,True,ABOVE_VA,2,18642.8,0.0,0.12,0.0,0.11,0.12,42.79999999999927,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2168.816250000134,18.073468750001116,4.390713685344087,0.0,0.3,2.4145047801430253,0.0,5.465468750000173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,2022-12-07 10:10:00
2022-12-07,NIFTY_18600_PE,WED_OPTION_PRICE_DROP,SIG_14,1,1,1670388180,1670388540,34.7,38.65,3.95,-0.0,Wednesday,1,18600_PE,0,SHORT,,,38.17000000000001,17.35,60,1,IT,1670388180,True,ABOVE_VA,2,18665.25,0.0,0.16,0.0,0.15,0.19,-34.75,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2529.1525000001925,21.076270833334938,4.741450785946983,0.0,0.12,1.6207542825623222,0.0,2.462666666666351,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,2022-12-07 10:13:00
2022-12-07,NIFTY_18500_PE,WED_OPTION_PRICE_DROP,SIG_15,1,1,1670388180,1670388540,14.35,16.35,2.0,-0.0,Wednesday,1,18500_PE,0,SHORT,,,15.785,7.175,60,1,IT,1670388180,True,ABOVE_VA,2,18665.25,0.0,0.16,0.0,0.15,0.19,-34.75,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2529.1525000001925,21.076270833334938,4.741450785946983,0.0,0.12,1.6207542825623222,0.0,2.462666666666351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-07 10:13:00
2022-12-07,NIFTY_18400_PE,WED_OPTION_PRICE_DROP,SIG_16,1,1,1670388180,1670388540,6.15,7.0,0.85,-0.0,Wednesday,1,18400_PE,0,SHORT,,,6.765000000000001,3.075,60,1,IT,1670388180,True,ABOVE_VA,2,18665.25,0.0,0.16,0.0,0.15,0.19,-34.75,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2529.1525000001925,21.076270833334938,4.741450785946983,0.0,0.12,1.6207542825623222,0.0,2.462666666666351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-07 10:13:00
2022-12-07,NIFTY_18600_PE,WED_OPTION_PRICE_DROP,SIG_17,1,1,1670388600,1670389260,35.7,39.3,3.6,-0.0,Wednesday,1,18600_PE,0,SHORT,,,39.27,17.85,60,1,IT,1670388600,True,ABOVE_VA,3,18657.15,1.0,0.16,0.08,0.1,0.05,-42.849999999998545,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2870.9387500002304,23.92448958333525,5.051678488933911,0.0,0.22,2.3801143763366595,0.0,5.310885416666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0782,-0.4255,0.85,0.92,0.56,0.6079,-0.0479,0.76,0.46,1.4877,0.4432,2022-12-07 10:20:00
2022-12-07,NIFTY_18500_PE,WED_OPTION_PRICE_DROP,SIG_18,1,1,1670388600,1670389800,15.1,16.95,1.85,-0.0,Wednesday,1,18500_PE,0,SHORT,,,16.61,7.55,60,1,IT,1670388600,True,ABOVE_VA,3,18657.15,1.0,0.16,0.08,0.1,0.05,-42.849999999998545,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2870.9387500002304,23.92448958333525,5.051678488933911,0.0,0.22,2.3801143763366595,0.0,5.310885416666668,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0782,-0.4255,0.85,0.92,0.56,0.6079,-0.0479,0.76,0.46,1.4877,0.4432,2022-12-07 10:20:00
2022-12-07,NIFTY_18600_PE,WED_OPTION_PRICE_DROP,SIG_19,1,1,1670388900,1670389800,36.1,41.85,5.75,-0.0,Wednesday,1,18600_PE,0,SHORT,,,39.71000000000001,18.05,60,1,IT,1670388900,True,ABOVE_VA,3,18660.6,1.0,0.16,0.11,0.12,0.1,-39.400000000001455,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2870.9387500002304,23.92448958333525,5.051678488933911,0.0,0.22,2.3801143763366595,0.0,5.310885416666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0803,-0.3727,0.81,0.9,0.52,0.573,-0.053,0.67,0.48,2.1,0.4678,2022-12-07 10:25:00
2022-12-07,NIFTY_18400_PE,WED_OPTION_PRICE_DROP,SIG_20,1,1,1670388900,1670389860,6.35,7.1,0.75,-0.0,Wednesday,1,18400_PE,0,SHORT,,,6.985,3.175,60,1,IT,1670388900,True,ABOVE_VA,3,18660.6,1.0,0.16,0.11,0.12,0.1,-39.400000000001455,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2870.9387500002304,23.92448958333525,5.051678488933911,0.0,0.22,2.3801143763366595,0.0,5.310885416666668,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0803,-0.3727,0.81,0.9,0.52,0.573,-0.053,0.67,0.48,2.1,0.4678,2022-12-07 10:25:00
2022-12-07,NIFTY_18600_PE,WED_OPTION_PRICE_DROP,SIG_21,1,1,1670389200,1670389800,36.45,41.85,5.4,-0.0,Wednesday,1,18600_PE,0,SHORT,,,40.095000000000006,18.225,60,1,IT,1670389200,True,ABOVE_VA,3,18655.05,1.0,0.16,0.06,0.07,0.05,-44.95000000000073,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2870.9387500002304,23.92448958333525,5.051678488933911,0.0,0.22,2.3801143763366595,0.0,5.310885416666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0803,-0.3727,0.81,0.9,0.52,0.573,-0.053,0.67,0.48,2.1,0.4678,2022-12-07 10:30:00
2022-12-07,NIFTY_18500_PE,WED_OPTION_PRICE_DROP,SIG_22,1,1,1670389320,1670389860,15.45,17.95,2.5,-0.0,Wednesday,1,18500_PE,0,SHORT,,,16.995,7.725,60,1,IT,1670389320,True,ABOVE_VA,3,18651.0,1.0,0.16,0.01,0.03,-0.04,-49.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2870.9387500002304,23.92448958333525,5.051678488933911,0.0,0.22,2.3801143763366595,0.0,5.310885416666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.064,-0.3216,0.79,0.86,0.49,0.5359,-0.0459,0.62,0.45,2.1521,0.4402,2022-12-07 10:32:00
2022-12-07,NIFTY_18400_PE,WED_OPTION_PRICE_DROP,SIG_23,1,1,1670389500,1670389860,6.35,7.1,0.75,-0.0,Wednesday,1,18400_PE,0,SHORT,,,6.985,3.175,60,1,IT,1670389500,True,ABOVE_VA,3,18653.9,1.0,0.16,0.04,0.06,0.0,-46.099999999998545,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2870.9387500002304,23.92448958333525,5.051678488933911,0.0,0.22,2.3801143763366595,0.0,5.310885416666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0822,-0.4137,0.85,0.93,0.47,0.5256,-0.0556,0.65,0.4,1.7163,0.3838,2022-12-07 10:35:00
2022-12-07,NIFTY_18600_PE,WED_OPTION_PRICE_DROP,SIG_24,1,1,1670389560,1670389800,36.5,41.85,5.35,-0.0,Wednesday,1,18600_PE,0,SHORT,,,40.150000000000006,18.25,60,1,IT,1670389560,True,ABOVE_VA,3,18657.8,1.0,0.16,0.04,0.06,0.0,-42.20000000000073,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2870.9387500002304,23.92448958333525,5.051678488933911,0.0,0.22,2.3801143763366595,0.0,5.310885416666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0822,-0.4137,0.85,0.93,0.47,0.5256,-0.0556,0.65,0.4,1.7163,0.3838,2022-12-07 10:36:00
2022-12-07,NIFTY_18300_PE,WED_OPTION_PRICE_DROP,SIG_25,1,1,1670389620,1670389860,3.2,3.6,0.4,0.0,Wednesday,1,18300_PE,0,SHORT,,,3.5200000000000005,1.6,60,1,IT,1670389620,True,ABOVE_VA,3,18660.65,1.0,0.16,0.09,0.07,0.12,-39.349999999998545,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,2870.9387500002304,23.92448958333525,5.051678488933911,0.0,0.22,2.3801143763366595,0.0,5.310885416666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0822,-0.4137,0.85,0.93,0.47,0.5256,-0.0556,0.65,0.4,1.7163,0.3838,2022-12-07 10:37:00
2022-12-07,NIFTY_18300_PE,WED_OPTION_PRICE_DROP,SIG_26,1,1,1670399220,1670400540,2.8,3.1,0.3,-0.0,Wednesday,1,18300_PE,0,SHORT,,,3.08,1.4,60,1,IT,1670399220,True,ABOVE_VA,9,18603.45,0.15,0.16,-0.05,-0.05,-0.04,3.4500000000007276,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,8871.87500000006,73.93229166666717,8.880377869838178,0.15,-0.23,-4.297608497074962,3.4737212011971343,-17.315098869497728,11.312567797168557,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.1224,-0.5907,0.86,0.95,0.46,0.549,-0.089,0.73,0.37,1.1688,0.2907,2022-12-07 13:17:00
2022-12-07,NIFTY_18300_PE,WED_OPTION_PRICE_DROP,SIG_27,1,1,1670399880,1670400540,2.8,3.1,0.3,-0.0,Wednesday,1,18300_PE,0,SHORT,,,3.08,1.4,60,1,IT,1670399880,True,ABOVE_VA,9,18605.45,0.15,0.16,-0.05,-0.05,-0.06,5.450000000000728,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,8951.570000000034,74.59641666666695,8.92017438793163,0.15,-0.22,-4.214384746808381,3.4737212011971343,-16.650973869497946,11.312567797168557,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.1066,-0.5331,0.87,0.95,0.47,0.5399,-0.0699,0.72,0.36,1.2837,0.3167,2022-12-07 13:28:00
2022-12-07,NIFTY_18400_PE,WED_OPTION_PRICE_DROP,SIG_28,1,1,1670400240,1670400420,6.35,7.05,0.7,-0.0,Wednesday,1,18400_PE,0,SHORT,,,6.985,3.175,60,1,IT,1670400240,True,ABOVE_VA,9,18613.35,0.14,0.16,-0.04,-0.04,-0.04,13.349999999998545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0.3,0.11,0.59,1,0.83,0.75,0.07,0.18,0.46,-1,0.0,-0.1,0,1,1,0,1,8995.25000000006,74.96041666666717,8.94191130451305,0.15,-0.22,-4.1680657537356876,3.4737212011971343,-16.28697386949773,11.312567797168557,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.1138,-0.5464,0.85,0.94,0.47,0.5439,-0.0739,0.72,0.37,1.3553,0.3341,2022-12-07 13:34:00
