day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,entry_time_read
2021-12-08,NIFTY,PriceBreakEMADownward,SIG_3,2,-1,1638943860,1638946560.0,17422.6,17420.7,1.9,-0.0,Wednesday,2,SPOT,0,SHORT,17370.332199999997,17457.4452,17370.332199999997,17457.4452,45.0,1,TC,1638943860,True,GAP_UP,5,17422.6,0.67,0.2,0.12,0.1,0.17,0.1329,-0.6254,0.84,0.93,0.35,0.4307,-0.0807,0.62,0.24,1.1511,0.1721,22.599999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.27,0.52,1,0.87,0.05,0.02,0.93,0.7,-1,0.0,0.74,1,0,1,1,1,6892.511249999989,57.437593749999905,7.827309030993127,0.3,0.26,4.002022529818469,4.318387585299594,15.015172808601204,17.482941878315312,,,,,,,,,,,,,,,,,,,,,,,2021-12-08 11:41:00
2021-12-08,NIFTY,PriceBreakEMADownward,SIG_4,1,-1,1638946860,1638948660.0,17422.0,17423.45,-1.45,-0.0,Wednesday,1,SPOT,0,SHORT,17387.156,17439.422,17387.156,17439.422,30.0,1,TC,1638946860,True,GAP_UP,7,17422.0,0.89,0.2,0.09,0.07,0.13,0.1261,-0.6378,0.87,0.95,0.33,0.4229,-0.0929,0.64,0.2,0.8754,0.0732,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.27,0.52,1,0.87,0.05,0.02,0.93,0.7,-1,0.0,0.74,1,0,1,1,1,7807.863749999995,65.06553124999996,8.330860299712947,0.35,0.21,3.8021719799274507,4.90676376928998,13.552979779636342,22.571560019640756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-08 12:31:00
2021-12-08,NIFTY,PriceBreakEMADownward,SIG_4,2,-1,1638946860,1638949560.0,17422.0,17436.4,-14.4,-0.0,Wednesday,2,SPOT,0,SHORT,17369.734,17456.844,17369.734,17456.844,45.0,1,TC,1638946860,True,GAP_UP,7,17422.0,0.89,0.2,0.09,0.07,0.13,0.1261,-0.6378,0.87,0.95,0.33,0.4229,-0.0929,0.64,0.2,0.8754,0.0732,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.27,0.52,1,0.87,0.05,0.02,0.93,0.7,-1,0.0,0.74,1,0,1,1,1,7807.863749999995,65.06553124999996,8.330860299712947,0.35,0.21,3.8021719799274507,4.90676376928998,13.552979779636342,22.571560019640756,,,,,,,,,,,,,,,,,,,,,,,2021-12-08 12:31:00
2021-12-08,NIFTY,PriceBreakEMADownward,SIG_5,1,-1,1638952860,1638954660.0,17450.1,17467.85,-17.75,-0.0,Wednesday,1,SPOT,0,SHORT,17415.1998,17467.550099999997,17415.1998,17467.550099999997,30.0,1,TC,1638952860,True,GAP_UP,10,17450.1,0.62,0.2,0.1,0.07,0.19,0.154,-0.7033,0.83,0.92,0.37,0.4713,-0.1013,0.68,0.27,1.0436,0.168,-49.900000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.27,0.52,1,0.87,0.05,0.02,0.93,0.7,-1,0.0,0.74,1,0,1,1,1,10708.083749999989,89.2340312499999,9.756175821840573,0.4,0.21,4.449080574175328,6.136463102008704,18.557173083285253,35.30266818966964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-08 14:11:00
2021-12-08,NIFTY,PriceBreakEMADownward,SIG_5,2,-1,1638952860,1638955560.0,17450.1,17458.4,-8.3,-0.0,Wednesday,2,SPOT,0,SHORT,17397.7497,17485.0002,17397.7497,17485.0002,45.0,1,TC,1638952860,True,GAP_UP,10,17450.1,0.62,0.2,0.1,0.07,0.19,0.154,-0.7033,0.83,0.92,0.37,0.4713,-0.1013,0.68,0.27,1.0436,0.168,-49.900000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.27,0.52,1,0.87,0.05,0.02,0.93,0.7,-1,0.0,0.74,1,0,1,1,1,10708.083749999989,89.2340312499999,9.756175821840573,0.4,0.21,4.449080574175328,6.136463102008704,18.557173083285253,35.30266818966964,,,,,,,,,,,,,,,,,,,,,,,2021-12-08 14:11:00
2021-12-07,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1638855360,1638855840.0,17143.65,17166.0,-22.35,-0.0,Tuesday,1,SPOT,0,SHORT,17109.3627,17160.79365,17109.3627,17160.79365,30.0,1,IS,1638855360,True,INSIDE_VA,4,17143.65,0.25,0.14,0.21,0.12,0.47,0.1739,-0.6614,0.65,0.78,0.57,0.655,-0.085,0.78,0.53,1.8918,0.5083,43.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.05,0.02,0.93,-1,0.11,0.1,0.21,0.69,0.12,-1,0.0,-2.74,0,1,0,0,0,12146.920000000224,101.2243333333352,10.390987547977536,0.0,0.56,7.758496417906526,0.0,56.432125000001626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-07 11:06:00
2021-12-07,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1638855360,1638858060.0,17143.65,17169.55,-25.9,-0.0,Tuesday,2,SPOT,0,SHORT,17092.21905,17177.9373,17092.21905,17177.9373,45.0,1,TC,1638855360,True,INSIDE_VA,4,17143.65,0.25,0.14,0.21,0.12,0.47,0.1739,-0.6614,0.65,0.78,0.57,0.655,-0.085,0.78,0.53,1.8918,0.5083,43.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.05,0.02,0.93,-1,0.11,0.1,0.21,0.69,0.12,-1,0.0,-2.74,0,1,0,0,0,12146.920000000224,101.2243333333352,10.390987547977536,0.0,0.56,7.758496417906526,0.0,56.432125000001626,0.0,,,,,,,,,,,,,,,,,,,,,,,2021-12-07 11:06:00
2021-12-07,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1638858360,1638858720.0,17158.1,17180.85,-22.75,-0.0,Tuesday,1,SPOT,0,SHORT,17123.783799999997,17175.258099999995,17123.783799999997,17175.258099999995,30.0,1,IS,1638858360,True,INSIDE_VA,6,17158.1,0.14,0.14,0.18,0.1,0.41,0.2017,-0.7728,0.68,0.8,0.54,0.6358,-0.0958,0.78,0.49,1.6169,0.4436,-41.900000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0.05,0.02,0.93,-1,0.11,0.1,0.21,0.69,0.12,-1,0.0,-2.74,0,1,0,0,0,13161.54625000019,109.67955208333493,10.816261933876412,0.0,0.59,8.319445093674705,0.0,64.88734375000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-07 11:56:00
2021-12-07,NIFTY,PriceBreakEMADownward,SIG_2,2,-1,1638858360,1638859500.0,17158.1,17195.45,-37.35,-0.0,Tuesday,2,SPOT,0,SHORT,17106.625699999997,17192.4162,17106.625699999997,17192.4162,45.0,1,IS,1638858360,True,INSIDE_VA,6,17158.1,0.14,0.14,0.18,0.1,0.41,0.2017,-0.7728,0.68,0.8,0.54,0.6358,-0.0958,0.78,0.49,1.6169,0.4436,-41.900000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0.05,0.02,0.93,-1,0.11,0.1,0.21,0.69,0.12,-1,0.0,-2.74,0,1,0,0,0,13161.54625000019,109.67955208333493,10.816261933876412,0.0,0.59,8.319445093674705,0.0,64.88734375000135,0.0,,,,,,,,,,,,,,,,,,,,,,,2021-12-07 11:56:00
2021-12-07,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1638861360,1638861780.0,17187.3,17150.25,37.05,0.0,Tuesday,1,SPOT,0,SHORT,17152.9254,17204.487299999997,17152.9254,17204.487299999997,30.0,1,IT,1638861360,True,INSIDE_VA,8,17187.3,0.09,0.14,0.22,0.16,0.42,0.1569,-0.6492,0.77,0.88,0.5,0.5871,-0.0871,0.74,0.44,1.5601,0.3981,-12.700000000000728,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0.05,0.02,0.93,-1,0.11,0.1,0.21,0.69,0.12,-1,0.0,-2.74,0,1,0,0,0,15647.86249999999,130.39885416666658,11.793731856842898,0.0,0.61,9.192150032621495,0.0,79.21464583333437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-07 12:46:00
2021-12-07,NIFTY,PriceBreakEMADownward,SIG_3,2,-1,1638861360,1638864060.0,17187.3,17189.5,-2.2,0.0,Tuesday,2,SPOT,0,SHORT,17135.7381,17221.6746,17135.7381,17221.6746,45.0,1,TC,1638861360,True,INSIDE_VA,8,17187.3,0.09,0.14,0.22,0.16,0.42,0.1569,-0.6492,0.77,0.88,0.5,0.5871,-0.0871,0.74,0.44,1.5601,0.3981,-12.700000000000728,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0.05,0.02,0.93,-1,0.11,0.1,0.21,0.69,0.12,-1,0.0,-2.74,0,1,0,0,0,15647.86249999999,130.39885416666658,11.793731856842898,0.0,0.61,9.192150032621495,0.0,79.21464583333437,0.0,,,,,,,,,,,,,,,,,,,,,,,2021-12-07 12:46:00
2021-12-07,NIFTY,PriceBreakEMADownward,SIG_4,1,-1,1638867960,1638869460.0,17240.8,17196.8,44.0,0.0,Tuesday,1,SPOT,0,SHORT,17206.3184,17258.0408,17206.3184,17258.0408,30.0,1,IT,1638867960,True,INSIDE_VA,11,17240.8,0.06,0.14,0.22,0.17,0.36,0.1264,-0.5783,0.84,0.93,0.51,0.5915,-0.0815,0.75,0.43,1.3931,0.3844,40.79999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0.05,0.02,0.93,-1,0.11,0.1,0.21,0.69,0.12,-1,0.0,-2.74,0,1,0,0,0,22838.50750000045,190.3208958333371,14.248121123697663,0.08,0.53,10.370582596159283,4.031357355427512,100.82717192227669,15.236101994212033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-07 14:36:00
2021-12-07,NIFTY,PriceBreakEMADownward,SIG_4,2,-1,1638867960,1638869520.0,17240.8,17176.9,63.9,0.0,Tuesday,2,SPOT,0,SHORT,17189.0776,17275.2816,17189.0776,17275.2816,45.0,1,IT,1638867960,True,INSIDE_VA,11,17240.8,0.06,0.14,0.22,0.17,0.36,0.1264,-0.5783,0.84,0.93,0.51,0.5915,-0.0815,0.75,0.43,1.3931,0.3844,40.79999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0.05,0.02,0.93,-1,0.11,0.1,0.21,0.69,0.12,-1,0.0,-2.74,0,1,0,0,0,22838.50750000045,190.3208958333371,14.248121123697663,0.08,0.53,10.370582596159283,4.031357355427512,100.82717192227669,15.236101994212033,,,,,,,,,,,,,,,,,,,,,,,2021-12-07 14:36:00
2021-12-06,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1638772860,1638774660.0,17060.5,17064.25,-3.75,0.0,Monday,1,SPOT,0,SHORT,17026.379,17077.5605,17026.379,17077.5605,30.0,1,TC,1638772860,True,BELOW_VA,6,17060.5,0.5,-0.12,-0.09,-0.05,-0.23,0.1788,-0.7696,0.8,0.9,0.39,0.4913,-0.1013,0.69,0.29,1.109,0.2024,-39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,0.21,0.69,-1,0.78,0.13,0.07,0.8,0.88,1,0.0003,-0.46,1,0,1,1,1,19994.119999999333,166.6176666666611,13.33137318925193,0.48,-0.09,-3.9739584016122356,9.192410180552619,-14.805323791635443,79.21912961955695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-06 12:11:00
