day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,entry_time_read,exit_time_read
2022-10-19,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1666153740,1666159200,40565.05,40437.15,127.9,0.0,Wednesday,1,SPOT,0,SHORT,40443.35485,40621.55,40621.55,40443.35485,40621.55,300.0,1,IT,40565.05,40437.15,1666153740,GAP_UP,2,40565.05,0.0,0.06,0.0,0.08,0.0,,,,,,,,,,,,-34.94999999999709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.38,0.44,0.18,1,0.0,0.18,0.03,0.79,0.0,1,0.007,1.43,0,0,0,0,0,19091.021249999292,23.281733231706454,4.885056454381988,0.0,0.41,3.1448611356465683,0.0,9.648928353658754,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-19 09:59:00,2022-10-19 11:30:00
2022-10-19,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1666167240,1666168800,40338.65,40405.85,-67.2,-0.0,Wednesday,1,SPOT,0,SHORT,40217.63405,40387.75,40387.75,40217.63405,40387.75,104.0,1,IS,40338.65,40405.85,1666167240,GAP_UP,9,40338.65,0.43,0.05,-0.08,-0.04,-0.22,0.0899,-0.5221,0.91,0.97,0.43,0.5111,-0.0811,0.71,0.32,0.6709,0.0795,38.650000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.38,0.44,0.18,1,0.0,0.18,0.03,0.79,0.0,1,0.007,1.43,0,0,0,0,0,120723.77875000048,147.22412042682984,12.284328367375263,0.34,-0.01,-0.9877967699789808,7.208614592959701,-0.9519438622252756,50.69670668276249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-19 13:44:00,2022-10-19 14:10:00
2022-10-18,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1666067940,1666068720,40279.35,40330.25,-50.9,-0.0,Tuesday,1,SPOT,0,SHORT,40158.51195,40322.35,40322.35,40158.51195,40322.35,300.0,1,IS,40279.35,40330.25,1666067940,GAP_UP,2,40279.35,0.0,-0.02,0.0,-0.07,0.12,,,,,,,,,,,,-20.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.03,0.79,1,0.45,0.51,0.33,0.16,1.0,-1,0.0,1.45,1,1,1,1,1,24240.236250000165,29.561263719512397,5.504570402174925,0.0,0.12,1.92078231132536,0.0,3.5994192073174562,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-18 10:09:00,2022-10-18 10:22:00
2022-10-18,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1666069740,1666077840,40291.65,40363.85,-72.2,-0.0,Tuesday,1,SPOT,0,SHORT,40170.775050000004,40361.95,40361.95,40170.775050000004,40361.95,289.0,1,IS,40291.65,40363.85,1666069740,GAP_UP,3,40291.65,1.0,0.02,-0.03,-0.06,0.04,0.2194,-1.0555,0.79,0.87,0.46,0.6112,-0.1512,0.88,0.34,0.7642,0.1645,-8.349999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.03,0.79,1,0.45,0.51,0.33,0.16,1.0,-1,0.0,1.45,1,1,1,1,1,29955.527500000473,36.531131097561556,6.119183718029766,0.0,0.19,2.654172422809103,0.0,6.87281097561009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-18 10:39:00,2022-10-18 12:54:00
2022-10-18,BANKNIFTY,PriceBreakEMADownward,SIG_3,1,-1,1666076940,1666077840,40315.1,40363.85,-48.75,0.0,Tuesday,1,SPOT,0,SHORT,40194.1547,40360.65,40360.65,40194.1547,40360.65,169.0,1,FC,40315.1,40363.85,1666076940,GAP_UP,7,40315.1,1.0,0.02,0.04,-0.01,0.18,0.1028,-0.6225,0.91,0.97,0.5,0.5902,-0.0902,0.82,0.36,0.7336,0.1785,15.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.03,0.79,1,0.45,0.51,0.33,0.16,1.0,-1,0.0,1.45,1,1,1,1,1,56159.07874999961,68.48668140243855,8.378475305059954,0.32,0.09,2.5804564139100257,4.702605951012031,6.49634663813599,21.575124615115875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-18 12:39:00,2022-10-18 12:54:00
2022-10-17,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1665994440,1665998940,39820.65,39885.4,-64.75,-0.0,Monday,1,SPOT,0,SHORT,39701.188050000004,39884.35,39864.439675,39701.188050000004,39884.35,104.0,1,IS,39820.65,39885.4,1665994440,BELOW_VA,9,39820.65,0.0,0.31,0.18,0.14,0.32,0.0963,-0.5658,0.91,0.97,0.47,0.5528,-0.0828,0.77,0.34,0.7333,0.148,20.650000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.51,0.33,0.16,-1,0.0,0.35,0.17,0.48,0.0,-1,0.01,1.93,0,0,0,0,0,238680.95375000304,378.85865674603656,19.740394874366704,0.28,0.12,6.789497398690517,10.404951568801861,44.81679506774682,105.25571111719252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2022-10-17 13:44:00,2022-10-17 14:59:00
2022-10-14,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1665728040,1665729240,39372.05,39457.45,-85.4,-0.0,Friday,1,SPOT,0,SHORT,39253.93385,39423.3,39423.3,39253.93385,39423.3,224.0,1,IS,39372.05,39457.45,1665728040,GAP_UP,5,39372.05,0.5,-0.11,-0.03,-0.03,-0.03,0.0952,-0.3984,0.71,0.81,0.44,0.4938,-0.0538,0.6,0.39,2.3016,0.3945,-27.94999999999709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.35,0.17,0.48,-1,0.73,0.32,0.06,0.62,0.82,1,0.0,-0.59,0,1,1,1,1,75649.38500000074,120.07838888889006,11.113469305307015,0.3,-0.15,-4.245746728329633,6.089638604107496,-17.525632912201733,36.05359559728529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-14 11:44:00,2022-10-14 12:04:00
2022-10-13,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1665646740,1665650100,38632.0,38713.65,-81.65,-0.0,Thursday,1,SPOT,0,SHORT,38516.104,38701.2,38701.2,38516.104,38701.2,139.0,1,IS,38632.0,38713.65,1665646740,ABOVE_VA,8,38632.0,0.0,-0.19,-0.12,-0.11,-0.16,0.1248,-0.5531,0.81,0.91,0.47,0.5483,-0.0783,0.7,0.4,1.5893,0.3728,32.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.32,0.06,0.62,1,0.97,0.07,0.21,0.72,0.98,-1,0.0,0.52,1,1,1,1,1,157196.061249999,249.51755753968098,16.0201944623729,0.2,-0.28,-8.459474050656892,7.158608669439266,-69.57484840224463,49.82218702433293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-13 13:09:00,2022-10-13 14:05:00
2022-10-12,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1665554640,1665555060,38762.4,38823.4,-61.0,-0.0,Wednesday,1,SPOT,0,SHORT,38646.1128,38819.35,38819.35,38646.1128,38819.35,234.0,1,IS,38762.4,38823.4,1665554640,BELOW_VA,5,38762.4,1.0,0.23,0.08,0.05,0.17,-0.0853,-0.0639,0.99,0.98,0.44,0.4625,-0.0225,0.69,0.24,0.5872,0.0365,-37.599999999998545,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0.07,0.21,0.72,-1,1.0,0.15,0.25,0.6,0.69,1,0.0,-1.07,0,0,1,1,1,105616.8237499956,167.64575198412,13.131474807204167,0.32,0.13,4.76254576480603,7.4399114853998345,22.051790990708746,53.81471949640148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-12 11:34:00,2022-10-12 11:41:00
2022-10-12,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1665555840,1665556200,38775.8,38848.05,-72.25,-0.0,Wednesday,1,SPOT,0,SHORT,38659.4726,38846.2,38846.2,38659.4726,38846.2,214.0,1,IS,38775.8,38848.05,1665555840,BELOW_VA,6,38775.8,1.0,0.23,0.06,0.03,0.16,-0.0107,-0.2448,0.98,0.99,0.43,0.4676,-0.0376,0.68,0.26,0.5573,0.0074,-24.19999999999709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0.07,0.21,0.72,-1,1.0,0.15,0.25,0.6,0.69,1,0.0,-1.07,0,0,1,1,1,113459.51249999537,180.09446428570695,13.610290974411814,0.36,0.12,4.737191544386695,8.201938102199996,21.817623069091894,65.40312783697786,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-12 11:54:00,2022-10-12 12:00:00
2022-10-07,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1665127740,1665130860,38884.4,38964.15,-79.75,-0.0,Friday,1,SPOT,0,SHORT,38767.7468,38957.25,38957.25,38767.7468,38957.25,149.0,1,IS,38884.4,38964.15,1665127740,GAP_DOWN,8,38884.4,1.0,0.02,-0.05,-0.03,-0.08,-0.1152,0.0483,1.0,0.97,0.44,0.4552,-0.0152,0.66,0.25,0.5167,-0.0105,-15.599999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.06,0.7,0.24,-1,0.0,0.18,0.07,0.75,0.0,1,0.0043,0.53,1,0,0,0,0,94335.22875000226,149.73845833333692,12.4103464899254,0.43,-0.04,-2.5040182631802574,8.098674911666816,-6.095937810608599,63.76663156583759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-07 12:59:00,2022-10-07 13:51:00
2022-10-06,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1665032040,1665034560,39434.15,39500.6,-66.45,0.0,Thursday,1,SPOT,0,SHORT,39315.84755,39498.65,39498.65,39315.84755,39498.65,300.0,1,IS,39434.15,39500.6,1665032040,GAP_UP,3,39434.15,1.0,0.11,0.07,0.05,0.1,0.2108,-0.8586,0.7,0.81,0.44,0.5515,-0.1115,0.76,0.34,1.1954,0.2741,34.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18,0.07,0.75,1,0.08,0.02,0.29,0.69,0.07,-1,0.0015,2.32,1,0,0,0,0,58458.91000000189,92.79192063492363,9.769499391849617,0.18,0.13,3.4982395098330925,4.095173040904726,11.897744121819573,16.304596617315283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-06 10:24:00,2022-10-06 11:06:00
2022-10-06,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1665035040,1665040680,39424.9,39517.55,-92.65,0.0,Thursday,1,SPOT,0,SHORT,39306.6253,39503.15,39503.15,39306.6253,39503.15,254.0,1,IS,39424.9,39517.55,1665035040,GAP_UP,4,39424.9,1.0,0.11,0.09,0.07,0.16,0.076,-0.4677,0.91,0.97,0.41,0.4756,-0.0656,0.67,0.28,0.8995,0.1543,24.900000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18,0.07,0.75,1,0.08,0.02,0.29,0.69,0.07,-1,0.0015,2.32,1,0,0,0,0,69499.16250000097,110.31613095238248,10.652136893983519,0.2,0.12,3.7047456946825994,4.777676424755342,13.343886754984002,22.1921311302279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-06 11:14:00,2022-10-06 12:48:00
2022-10-04,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1664868240,1664871840,39108.05,38984.6,123.45,-0.0,Tuesday,1,SPOT,0,SHORT,38990.72585,39177.5,39177.5,38990.72585,39177.5,154.0,1,IT,39108.05,38984.6,1664868240,GAP_UP,8,39108.05,0.82,0.17,0.06,0.06,0.07,0.0666,-0.4392,0.9,0.96,0.51,0.5771,-0.0671,0.75,0.41,0.4904,0.0521,8.05000000000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.02,0.29,0.69,-1,1.0,0.19,0.06,0.75,0.48,1,0.0,-1.79,0,0,1,0,1,123969.87499999974,196.77757936507894,14.226728222552328,0.28,0.43,9.372840995312457,7.47054005236199,85.40986642553732,54.25871954411288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-10-04 12:54:00,2022-10-04 13:54:00
2022-09-22,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663836240,1663838340,40854.15,40722.5,131.65,0.0,Thursday,1,SPOT,0,SHORT,40731.587550000004,40930.2,40930.2,40731.587550000004,40930.2,74.0,1,IT,40854.15,40722.5,1663836240,GAP_DOWN,10,40854.15,0.12,-0.06,-0.05,-0.04,-0.06,0.1106,-0.5525,0.87,0.95,0.56,0.6422,-0.0822,0.83,0.46,1.2098,0.398,-45.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.5,0.36,0.14,-1,0.48,0.21,0.56,0.23,0.63,1,0.0,-0.8,0,1,1,0,1,279008.99249999947,340.2548689024384,18.675150350800372,0.28,0.09,5.674649193921469,9.937998875439462,31.41623753568153,96.35494794949854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-22 14:14:00,2022-09-22 14:49:00
2022-09-20,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663658940,1663665900,41622.5,41483.85,138.65,0.0,Tuesday,1,SPOT,0,SHORT,41497.6325,41677.65,41656.83875,41497.6325,41677.65,149.0,1,IT,41622.5,41483.85,1663658940,GAP_UP,8,41622.5,0.73,0.38,0.15,0.13,0.2,0.082,-0.4377,0.89,0.96,0.44,0.5051,-0.0651,0.65,0.36,1.4821,0.3291,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.26,0.32,0.42,1,0.97,0.49,0.28,0.23,0.99,-1,0.0,-0.11,1,1,1,1,1,67902.07249999858,82.80740548780315,9.212903485058238,0.27,0.34,5.384355595978535,4.830555089201007,28.284180667263765,22.765134116883655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-20 12:59:00,2022-09-20 14:55:00
2022-09-19,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663567140,1663572720,41091.65,40964.15,127.5,0.0,Monday,1,SPOT,0,SHORT,40968.37505,41160.9,41140.354175,40968.37505,41160.9,239.0,1,IT,41091.65,40964.15,1663567140,BELOW_VA,5,41091.65,1.0,0.41,0.12,0.09,0.19,0.1173,-0.5121,0.77,0.87,0.38,0.4482,-0.0682,0.6,0.3,1.777,0.2983,-8.349999999998545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0.49,0.28,0.23,-1,0.01,0.08,0.45,0.47,0.01,-1,-0.0043,-1.17,0,1,0,0,1,147241.95124999774,179.56335518292408,13.566592758039771,0.19,0.51,9.696593010751101,5.852244260023201,91.73064977185084,33.413427198999514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-19 11:29:00,2022-09-19 13:02:00
2022-09-19,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1663571040,1663574520,41030.5,40899.3,131.2,0.0,Monday,1,SPOT,0,SHORT,40907.4085,41111.1,41090.58475,40907.4085,41111.1,174.0,1,IT,41030.5,40899.3,1663571040,BELOW_VA,7,41030.5,1.0,0.41,0.06,0.04,0.12,0.0795,-0.4512,0.88,0.94,0.36,0.4231,-0.0631,0.61,0.24,1.31,0.2112,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0.49,0.28,0.23,-1,0.01,0.08,0.45,0.47,0.01,-1,-0.0043,-1.17,0,1,0,0,1,173116.2149999978,211.117335365851,14.710379626304592,0.27,0.42,9.497286674599707,7.692323670235941,87.99849188246748,57.72862775382648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-19 12:34:00,2022-09-19 13:32:00
2022-09-16,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663305540,1663306080,41001.35,41075.1,-73.75,0.0,Friday,1,SPOT,0,SHORT,40878.345949999995,41061.4,41061.4,40878.345949999995,41061.4,279.0,1,IS,41001.35,41075.1,1663305540,GAP_DOWN,4,41001.35,1.0,-0.11,0.03,0.04,0.0,0.0801,-0.4982,0.9,0.95,0.48,0.5456,-0.0656,0.77,0.32,0.7426,0.1593,1.3499999999985448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.08,0.45,0.47,-1,0.69,0.01,0.19,0.8,0.35,1,0.0,-0.41,1,0,1,1,0,122579.41125000169,149.48708689024596,12.378378894770595,0.29,-0.1,-3.8155369414241127,6.625416790236606,-14.20324112328983,42.82550989692598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-16 10:49:00,2022-09-16 10:58:00
2022-09-16,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1663306740,1663308660,41014.7,41096.65,-81.95,0.0,Friday,1,SPOT,0,SHORT,40891.6559,41091.25,41091.25,40891.6559,41091.25,259.0,1,IS,41014.7,41096.65,1663306740,GAP_DOWN,4,41014.7,1.0,-0.11,0.04,0.04,0.03,0.1742,-0.7372,0.75,0.85,0.47,0.5584,-0.0884,0.76,0.36,1.2674,0.3227,14.69999999999709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.08,0.45,0.47,-1,0.69,0.01,0.19,0.8,0.35,1,0.0,-0.41,1,0,1,1,0,130604.71750000113,159.2740457317087,12.777163099647801,0.32,-0.09,-3.765724262348627,7.256750011424171,-13.83480899516206,51.37602022273631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-16 11:09:00,2022-09-16 11:41:00
2022-09-14,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663143240,1663144560,41408.2,41474.95,-66.75,0.0,Wednesday,1,SPOT,0,SHORT,41283.975399999996,41460.2,41460.2,41283.975399999996,41460.2,104.0,1,IS,41408.2,41474.95,1663143240,GAP_DOWN,9,41408.2,0.14,0.31,0.32,0.27,0.47,0.0923,-0.4327,0.85,0.94,0.55,0.6129,-0.0629,0.73,0.49,1.8315,0.4768,8.19999999999709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.51,0.19,0.3,1,0.0,0.53,0.4,0.07,0.0,1,0.0029,0.68,1,0,0,1,0,179267.46250000063,218.61885670731786,14.969446486927993,0.02,0.79,13.344241825739076,2.2755536239827974,173.72564868663818,5.051848093289016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-14 13:44:00,2022-09-14 14:06:00
2022-09-13,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663044840,1663057560,40792.75,40830.7,-37.95,-0.0,Tuesday,1,SPOT,0,SHORT,40670.37175,40830.45,40830.45,40670.37175,40830.45,300.0,1,IS,40792.75,40830.7,1663044840,GAP_UP,3,40792.75,1.0,0.02,0.05,0.07,0.0,0.2376,-0.8631,0.56,0.7,0.58,0.6873,-0.1073,0.83,0.55,1.7318,0.5047,-7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.53,0.4,0.07,1,1.0,0.26,0.41,0.33,0.76,-1,0.0,0.37,1,0,1,1,1,9195.657500000763,11.214216463415566,3.3903645637307136,0.05,0.31,1.886320748612362,0.7225477723687613,3.471420455263904,0.5093417398585945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-13 10:24:00,2022-09-13 13:56:00
2022-09-13,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1663046640,1663057500,40784.35,40826.7,-42.35,-0.0,Tuesday,1,SPOT,0,SHORT,40661.99695,40822.35,40822.35,40661.99695,40822.35,274.0,1,IS,40784.35,40826.7,1663046640,GAP_UP,4,40784.35,1.0,0.02,0.03,0.04,0.0,0.1108,-0.6117,0.89,0.96,0.48,0.5611,-0.0811,0.78,0.34,0.7553,0.1689,-15.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.53,0.4,0.07,1,1.0,0.26,0.41,0.33,0.76,-1,0.0,0.37,1,0,1,1,1,16431.56375000054,20.038492378049437,4.532047516024151,0.27,0.12,1.5701985962265912,2.3618506349240085,2.4053889088702025,5.442281387015553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-13 10:54:00,2022-09-13 13:55:00
2022-09-12,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1662959040,1662963120,40577.7,40653.65,-75.95,0.0,Monday,1,SPOT,0,SHORT,40455.9669,40652.75,40652.75,40455.9669,40652.75,294.0,1,IS,40577.7,40653.65,1662959040,INSIDE_VA,3,40577.7,1.0,0.16,0.01,0.02,0.0,0.0982,-0.5024,0.87,0.94,0.48,0.5407,-0.0607,0.71,0.37,1.3192,0.335,-22.30000000000291,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.26,0.41,0.33,-1,0.0,0.1,0.04,0.86,0.0,1,0.0064,1.06,1,0,0,0,0,53245.80000000232,64.93390243902722,8.158262682704137,0.0,0.17,3.373432969543019,0.0,11.102487804877885,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-12 10:34:00,2022-09-12 11:42:00
2022-09-12,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1662964140,1662966600,40628.15,40679.7,-51.55,0.0,Monday,1,SPOT,0,SHORT,40506.265550000004,40672.8,40672.8,40506.265550000004,40672.8,209.0,1,IS,40628.15,40679.7,1662964140,INSIDE_VA,6,40628.15,0.71,0.16,0.05,0.04,0.07,0.019,-0.2982,0.96,0.99,0.41,0.4611,-0.0511,0.65,0.27,0.4536,-0.0778,28.150000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.26,0.41,0.33,-1,0.0,0.1,0.04,0.86,0.0,1,0.0064,1.06,1,0,0,0,0,65063.88375000299,79.3461996951256,9.01830664190921,0.05,0.16,3.5884159132417635,2.0228103744451067,12.562662211128506,3.9919627424026847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-12 11:59:00,2022-09-12 12:40:00
2022-09-09,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1662698640,1662698940,40567.1,40597.55,-30.45,0.0,Friday,1,SPOT,0,SHORT,40445.3987,40597.5,40597.5,40445.3987,40597.5,300.0,1,IS,40567.1,40597.55,1662698640,GAP_UP,2,40567.1,0.0,0.19,0.0,0.19,0.19,,,,,,,,,,,,-32.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.04,0.86,1,0.0,0.25,0.37,0.38,0.0,1,0.0049,2.03,0,0,0,0,0,16744.656250000164,20.4203125000002,4.575021345578642,0.0,0.16,1.8540550996395289,0.0,3.3536783536578962,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-09-09 10:14:00,2022-09-09 10:19:00
