day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,entry_time_read
2022-12-21,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671609000,1671610800.0,18278.85,18268.8,10.05,0.0,Wednesday,1,SPOT,0,SHORT,18224.01345,18308.25,18224.01345,18308.25,30.0,1,TC,1671609000,True,GAP_UP,9,18278.85,0.23,-0.14,-0.15,-0.11,-0.28,0.1592,-0.6938,0.8,0.9,0.47,0.5564,-0.0864,0.73,0.38,1.2202,0.3057,-21.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0.68,0.09,0.23,1,0.79,0.23,0.02,0.75,0.86,1,0.0,0.2,1,1,1,1,1,14248.191250000245,118.73492708333538,11.25391438073398,0.12,-0.5,-7.948756292593996,3.897681328254895,-59.23380618661186,14.242424753087667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-21 13:20:00
2022-12-21,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1671609000,1671611160.0,18278.85,18204.2,74.65,0.0,Wednesday,2,SPOT,0,SHORT,18205.7346,18315.4077,18205.7346,18315.4077,45.0,1,IT,1671609000,True,GAP_UP,9,18278.85,0.23,-0.14,-0.15,-0.11,-0.28,0.1592,-0.6938,0.8,0.9,0.47,0.5564,-0.0864,0.73,0.38,1.2202,0.3057,-21.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0.68,0.09,0.23,1,0.79,0.23,0.02,0.75,0.86,1,0.0,0.2,1,1,1,1,1,14248.191250000245,118.73492708333538,11.25391438073398,0.12,-0.5,-7.948756292593996,3.897681328254895,-59.23380618661186,14.242424753087667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-21 13:20:00
2022-12-20,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671528000,1671528600.0,18326.1,18364.95,-38.85,-0.0,Tuesday,1,SPOT,0,SHORT,18271.1217,18344.4,18271.1217,18344.4,30.0,1,IS,1671528000,True,INSIDE_VA,12,18326.1,1.0,-0.25,0.02,-0.01,0.11,0.0859,-0.5244,0.92,0.98,0.46,0.5446,-0.0846,0.75,0.34,0.7137,0.135,26.099999999998545,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0.23,0.02,0.75,1,0.94,0.11,0.66,0.23,0.95,-1,0.0,0.54,1,1,1,1,1,20347.59124999966,169.56326041666384,13.448697995634177,0.27,-0.16,-5.361571077637494,7.017446679327143,-26.949791644273954,46.16677302862457,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-20 14:50:00
2022-12-20,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1671528000,1671528600.0,18326.1,18364.95,-38.85,-0.0,Tuesday,2,SPOT,0,SHORT,18252.795599999998,18362.7522,18252.795599999998,18362.7522,40.0,1,IS,1671528000,True,INSIDE_VA,12,18326.1,1.0,-0.25,0.02,-0.01,0.11,0.0859,-0.5244,0.92,0.98,0.46,0.5446,-0.0846,0.75,0.34,0.7137,0.135,26.099999999998545,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0.23,0.02,0.75,1,0.94,0.11,0.66,0.23,0.95,-1,0.0,0.54,1,1,1,1,1,20347.59124999966,169.56326041666384,13.448697995634177,0.27,-0.16,-5.361571077637494,7.017446679327143,-26.949791644273954,46.16677302862457,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-20 14:50:00
2022-12-19,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671431700,1671432240.0,18358.85,18375.4,-16.55,-0.0,Monday,1,SPOT,0,SHORT,18303.773449999997,18370.15,18303.773449999997,18370.15,30.0,1,IS,1671431700,True,BELOW_VA,6,18358.85,0.5,0.16,0.1,0.08,0.17,0.0915,-0.4857,0.89,0.96,0.49,0.5615,-0.0715,0.73,0.4,1.2794,0.3427,-41.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.11,0.66,0.23,-1,0.29,0.03,0.15,0.82,0.2,-1,-0.0037,-1.56,0,1,0,0,0,6188.103749999962,51.56753124999968,7.416560298862696,0.0,0.61,5.809562041248123,0.0,31.64157291666661,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-19 12:05:00
2022-12-19,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1671431700,1671434400.0,18358.85,18347.85,11.0,-0.0,Monday,2,SPOT,0,SHORT,18285.4146,18395.5677,18285.4146,18395.5677,45.0,1,TC,1671431700,True,BELOW_VA,6,18358.85,0.5,0.16,0.1,0.08,0.17,0.0915,-0.4857,0.89,0.96,0.49,0.5615,-0.0715,0.73,0.4,1.2794,0.3427,-41.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.11,0.66,0.23,-1,0.29,0.03,0.15,0.82,0.2,-1,-0.0037,-1.56,0,1,0,0,0,6188.103749999962,51.56753124999968,7.416560298862696,0.0,0.61,5.809562041248123,0.0,31.64157291666661,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-19 12:05:00
2022-12-19,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1671438900,1671440700.0,18363.8,18381.85,-18.05,-0.0,Monday,1,SPOT,0,SHORT,18308.708599999998,18375.35,18308.708599999998,18375.35,30.0,1,TC,1671438900,True,BELOW_VA,10,18363.8,0.38,0.16,0.08,0.06,0.15,-0.0237,-0.1743,0.99,0.99,0.53,0.564,-0.034,0.74,0.39,0.4298,0.0176,-36.20000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.11,0.66,0.23,-1,0.29,0.03,0.15,0.82,0.2,-1,-0.0037,-1.56,0,1,0,0,0,9702.826250000051,80.8568854166671,9.28694483909778,0.07,0.34,5.389350065985024,2.3752345567545188,27.22977575037448,5.2891304996257835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-19 14:05:00
2022-12-19,NIFTY,PriceBreakEMADownward,SIG_2,2,-1,1671438900,1671441600.0,18363.8,18392.2,-28.4,-0.0,Monday,2,SPOT,0,SHORT,18290.3448,18400.527599999998,18290.3448,18400.527599999998,45.0,1,TC,1671438900,True,BELOW_VA,10,18363.8,0.38,0.16,0.08,0.06,0.15,-0.0237,-0.1743,0.99,0.99,0.53,0.564,-0.034,0.74,0.39,0.4298,0.0176,-36.20000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.11,0.66,0.23,-1,0.29,0.03,0.15,0.82,0.2,-1,-0.0037,-1.56,0,1,0,0,0,9702.826250000051,80.8568854166671,9.28694483909778,0.07,0.34,5.389350065985024,2.3752345567545188,27.22977575037448,5.2891304996257835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-19 14:05:00
2022-12-16,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671175800,1671177600.0,18399.75,18369.05,30.7,0.0,Friday,1,SPOT,0,SHORT,18344.55075,18410.1,18344.55075,18410.1,30.0,1,TC,1671175800,True,GAP_DOWN,8,18399.75,0.82,-0.22,-0.04,-0.03,-0.05,0.0413,-0.3132,0.93,0.98,0.56,0.6091,-0.0491,0.77,0.45,1.5546,0.4559,-0.25,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03,0.15,0.82,-1,0.08,0.16,0.39,0.45,0.32,-1,-0.001,-1.5,0,1,1,0,1,22665.931249999732,188.88276041666444,14.194186994838487,0.22,0.16,5.7443043973491505,6.643589079670454,30.93471844631698,41.37869611829672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-16 13:00:00
2022-12-16,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1671175800,1671178500.0,18399.75,18339.05,60.7,0.0,Friday,2,SPOT,0,SHORT,18326.151,18436.5495,18326.151,18436.5495,45.0,1,TC,1671175800,True,GAP_DOWN,8,18399.75,0.82,-0.22,-0.04,-0.03,-0.05,0.0413,-0.3132,0.93,0.98,0.56,0.6091,-0.0491,0.77,0.45,1.5546,0.4559,-0.25,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03,0.15,0.82,-1,0.08,0.16,0.39,0.45,0.32,-1,-0.001,-1.5,0,1,1,0,1,22665.931249999732,188.88276041666444,14.194186994838487,0.22,0.16,5.7443043973491505,6.643589079670454,30.93471844631698,41.37869611829672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-16 13:00:00
2022-12-15,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671094800,1671095640.0,18490.65,18429.15,61.5,0.0,Thursday,1,SPOT,0,SHORT,18435.178050000002,18526.45,18435.178050000002,18526.45,30.0,1,IT,1671094800,True,GAP_DOWN,11,18490.65,0.35,-0.3,-0.12,-0.09,-0.23,0.0898,-0.5233,0.91,0.97,0.47,0.55,-0.08,0.75,0.35,0.6758,0.1251,-9.349999999998545,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0.16,0.39,0.45,-1,0.0,0.27,0.16,0.57,0.0,1,0.0029,0.31,1,0,0,1,0,8170.737500000229,68.08947916666858,8.522251919403686,0.11,-0.57,-6.462291963380638,2.8832705815954425,-39.15114133122561,7.793671168775365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-15 14:30:00
2022-12-15,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1671094800,1671097380.0,18490.65,18410.6,80.05,0.0,Thursday,2,SPOT,0,SHORT,18416.687400000003,18527.6313,18416.687400000003,18527.6313,45.0,1,IT,1671094800,True,GAP_DOWN,11,18490.65,0.35,-0.3,-0.12,-0.09,-0.23,0.0898,-0.5233,0.91,0.97,0.47,0.55,-0.08,0.75,0.35,0.6758,0.1251,-9.349999999998545,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0.16,0.39,0.45,-1,0.0,0.27,0.16,0.57,0.0,1,0.0029,0.31,1,0,0,1,0,8170.737500000229,68.08947916666858,8.522251919403686,0.11,-0.57,-6.462291963380638,2.8832705815954425,-39.15114133122561,7.793671168775365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-15 14:30:00
2022-12-14,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1670994900,1670996700.0,18664.45,18679.95,-15.5,0.0,Wednesday,1,SPOT,0,SHORT,18608.45665,18694.9,18608.45665,18694.9,30.0,1,TC,1670994900,True,GAP_UP,4,18664.45,1.0,-0.12,-0.08,-0.05,-0.14,-0.12,0.03,0.99,0.96,0.5,0.5206,-0.0206,0.76,0.28,0.5844,0.0905,-35.54999999999927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.16,0.57,1,0.25,0.32,0.15,0.53,0.18,1,0.0002,0.6,1,0,1,1,0,1551.7987500001486,12.931656250001238,3.7139960509763585,0.0,0.08,1.0183810681666583,0.0,0.9722812500002476,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2022-12-14 10:45:00
2022-12-14,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1670994900,1670997600.0,18664.45,18689.15,-24.7,0.0,Wednesday,2,SPOT,0,SHORT,18589.7922,18701.7789,18589.7922,18701.7789,45.0,1,TC,1670994900,True,GAP_UP,4,18664.45,1.0,-0.12,-0.08,-0.05,-0.14,-0.12,0.03,0.99,0.96,0.5,0.5206,-0.0206,0.76,0.28,0.5844,0.0905,-35.54999999999927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.16,0.57,1,0.25,0.32,0.15,0.53,0.18,1,0.0002,0.6,1,0,1,1,0,1551.7987500001486,12.931656250001238,3.7139960509763585,0.0,0.08,1.0183810681666583,0.0,0.9722812500002476,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2022-12-14 10:45:00
2022-12-14,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1671000900,1671002700.0,18682.25,18674.4,7.85,0.0,Wednesday,1,SPOT,0,SHORT,18626.20325,18690.2,18626.20325,18690.2,30.0,1,TC,1671000900,True,GAP_UP,7,18682.25,1.0,-0.12,0.02,0.03,0.02,0.004,-0.2411,0.97,0.99,0.42,0.4616,-0.0416,0.63,0.3,0.394,-0.1195,-17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.16,0.57,1,0.25,0.32,0.15,0.53,0.18,1,0.0002,0.6,1,0,1,1,0,2127.975000000173,17.733125000001444,4.349176167199356,0.0,0.33,2.481666107006974,0.0,5.773750000000453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2022-12-14 12:25:00
2022-12-14,NIFTY,PriceBreakEMADownward,SIG_2,2,-1,1671000900,1671003600.0,18682.25,18679.55,2.7,0.0,Wednesday,2,SPOT,0,SHORT,18607.521,18719.6145,18607.521,18719.6145,45.0,1,TC,1671000900,True,GAP_UP,7,18682.25,1.0,-0.12,0.02,0.03,0.02,0.004,-0.2411,0.97,0.99,0.42,0.4616,-0.0416,0.63,0.3,0.394,-0.1195,-17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.16,0.57,1,0.25,0.32,0.15,0.53,0.18,1,0.0002,0.6,1,0,1,1,0,2127.975000000173,17.733125000001444,4.349176167199356,0.0,0.33,2.481666107006974,0.0,5.773750000000453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2022-12-14 12:25:00
