day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read,exit_time_read
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_121,1,1,1672296840,1672299180,44.45,50.35,5.9,-0.0,Thursday,1,18000_CE,0,LONG,,,,48.89500000000001,22.225,60.0,1,IT,18023.9,18038.35,1672296840,GAP_DOWN,7,18023.9,1.0,-0.09,-0.0,0.0,-0.02,23.900000000001455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5441.205000000356,45.34337500000297,6.954586016915014,0.19,-0.03,-1.1333740915336084,2.995133406897338,-1.2042532793996552,8.410147617292926,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0.0298,-0.3908,0.96,0.99,0.39,0.4556,-0.0656,0.67,0.24,0.6593,0.0294,2022-12-29 12:24:00,2022-12-29 13:03:00
2022-12-29,NIFTY_17900_CE,OPTION_PRICE_DROP,SIG_122,1,1,1672296900,1672299120,122.1,134.55,12.45,-0.0,Thursday,1,17900_CE,0,LONG,,,,134.31,61.05,60.0,1,IT,18018.9,18033.8,1672296900,GAP_DOWN,7,18018.9,1.0,-0.09,-0.03,-0.03,-0.04,18.900000000001455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5441.205000000356,45.34337500000297,6.954586016915014,0.19,-0.03,-1.1333740915336084,2.995133406897338,-1.2042532793996552,8.410147617292926,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,20,0.0213,-0.3717,0.97,1.0,0.39,0.4596,-0.0696,0.68,0.23,0.6615,0.0348,2022-12-29 12:25:00,2022-12-29 13:02:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_123,1,1,1672297020,1672297920,21.2,23.7,2.5,0.0,Thursday,1,18000_PE,0,SHORT,,,,23.32,10.6,60.0,1,IT,18022.1,18013.4,1672297020,GAP_DOWN,7,18022.1,1.0,-0.09,-0.02,-0.02,-0.02,22.099999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5581.156250000303,46.50963541666919,7.043456380058051,0.2,-0.03,-1.213543012035179,3.1664941852975677,-1.380643726930701,9.4000175864281,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0.0213,-0.3717,0.97,1.0,0.39,0.4596,-0.0696,0.68,0.23,0.6615,0.0348,2022-12-29 12:27:00,2022-12-29 12:42:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_124,1,1,1672297140,1672297260,0.45,0.5,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,,0.49500000000000005,0.225,60.0,1,IT,18018.55,18016.8,1672297140,GAP_DOWN,7,18018.55,1.0,-0.09,-0.03,-0.03,-0.04,18.549999999999272,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5581.156250000303,46.50963541666919,7.043456380058051,0.2,-0.03,-1.213543012035179,3.1664941852975677,-1.380643726930701,9.4000175864281,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0213,-0.3717,0.97,1.0,0.39,0.4596,-0.0696,0.68,0.23,0.6615,0.0348,2022-12-29 12:29:00,2022-12-29 12:31:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_125,1,1,1672297320,1672297920,21.0,23.7,2.7,0.0,Thursday,1,18000_PE,0,SHORT,,,,23.1,10.5,60.0,1,IT,18020.3,18013.4,1672297320,GAP_DOWN,7,18020.3,1.0,-0.09,-0.04,-0.03,-0.05,20.299999999999272,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5645.836250000372,47.04863541666977,7.084152109541015,0.21,-0.03,-1.24842525270497,3.2427981419331675,-1.4611552608670015,9.858506052492379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0.0111,-0.347,0.97,1.0,0.4,0.4661,-0.0661,0.7,0.24,0.6602,0.0443,2022-12-29 12:32:00,2022-12-29 12:42:00
2022-12-29,NIFTY_17900_CE,OPTION_PRICE_DROP,SIG_126,1,1,1672297380,1672299180,124.35,138.05,13.7,-0.0,Thursday,1,17900_CE,0,LONG,,,,136.785,62.175,60.0,1,IT,18018.65,18038.35,1672297380,GAP_DOWN,7,18018.65,1.0,-0.09,-0.02,-0.02,-0.02,18.650000000001455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5645.836250000372,47.04863541666977,7.084152109541015,0.21,-0.03,-1.24842525270497,3.2427981419331675,-1.4611552608670015,9.858506052492379,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,20,0.0111,-0.347,0.97,1.0,0.4,0.4661,-0.0661,0.7,0.24,0.6602,0.0443,2022-12-29 12:33:00,2022-12-29 13:03:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_127,1,1,1672297440,1672297920,21.1,23.7,2.6,0.0,Thursday,1,18000_PE,0,SHORT,,,,23.210000000000004,10.55,60.0,1,IT,18019.4,18013.4,1672297440,GAP_DOWN,7,18019.4,1.0,-0.09,-0.02,-0.02,-0.02,19.400000000001455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5645.836250000372,47.04863541666977,7.084152109541015,0.21,-0.03,-1.24842525270497,3.2427981419331675,-1.4611552608670015,9.858506052492379,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,30,0.0111,-0.347,0.97,1.0,0.4,0.4661,-0.0661,0.7,0.24,0.6602,0.0443,2022-12-29 12:34:00,2022-12-29 12:42:00
2022-12-29,NIFTY_17900_PE,OPTION_PRICE_DROP,SIG_128,1,1,1672297560,1672297860,3.25,3.75,0.5,0.0,Thursday,1,17900_PE,0,SHORT,,,,3.575,1.625,60.0,1,IT,18026.05,18020.95,1672297560,GAP_DOWN,7,18026.05,1.0,-0.09,-0.0,-0.01,0.0,26.049999999999272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5645.836250000372,47.04863541666977,7.084152109541015,0.21,-0.03,-1.24842525270497,3.2427981419331675,-1.4611552608670015,9.858506052492379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,70,-0.0014,-0.3047,0.98,1.0,0.41,0.4676,-0.0576,0.7,0.24,0.6425,0.0435,2022-12-29 12:36:00,2022-12-29 12:41:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_129,1,1,1672297620,1672297740,17.35,20.25,2.9,0.0,Thursday,1,18000_PE,0,SHORT,,,,19.085000000000004,8.675,60.0,1,IT,18026.95,18021.35,1672297620,GAP_DOWN,7,18026.95,1.0,-0.09,-0.0,-0.01,0.0,26.950000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5645.836250000372,47.04863541666977,7.084152109541015,0.21,-0.03,-1.24842525270497,3.2427981419331675,-1.4611552608670015,9.858506052492379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,-0.0014,-0.3047,0.98,1.0,0.41,0.4676,-0.0576,0.7,0.24,0.6425,0.0435,2022-12-29 12:37:00,2022-12-29 12:39:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_130,1,1,1672297680,1672299180,44.35,50.35,6.0,-0.0,Thursday,1,18000_CE,0,LONG,,,,48.785000000000004,22.175,60.0,1,IT,18025.55,18038.35,1672297680,GAP_DOWN,7,18025.55,1.0,-0.09,-0.0,-0.01,0.0,25.549999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5645.836250000372,47.04863541666977,7.084152109541015,0.21,-0.03,-1.24842525270497,3.2427981419331675,-1.4611552608670015,9.858506052492379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,-0.0014,-0.3047,0.98,1.0,0.41,0.4676,-0.0576,0.7,0.24,0.6425,0.0435,2022-12-29 12:38:00,2022-12-29 13:03:00
2022-12-29,NIFTY_17900_CE,OPTION_PRICE_DROP,SIG_131,1,1,1672297740,1672299180,124.65,138.05,13.4,-0.0,Thursday,1,17900_CE,0,LONG,,,,137.115,62.325,60.0,1,IT,18021.35,18038.35,1672297740,GAP_DOWN,7,18021.35,1.0,-0.09,-0.02,-0.02,-0.04,21.349999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5645.836250000372,47.04863541666977,7.084152109541015,0.21,-0.03,-1.24842525270497,3.2427981419331675,-1.4611552608670015,9.858506052492379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,-0.0014,-0.3047,0.98,1.0,0.41,0.4676,-0.0576,0.7,0.24,0.6425,0.0435,2022-12-29 12:39:00,2022-12-29 13:03:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_132,1,1,1672297920,1672298100,36.2,40.5,4.3,-0.0,Thursday,1,18000_CE,0,LONG,,,,39.82000000000001,18.1,60.0,1,IT,18013.4,18021.7,1672297920,GAP_DOWN,7,18013.4,1.0,-0.09,-0.03,-0.02,-0.04,13.400000000001455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5645.836250000372,47.04863541666977,7.084152109541015,0.21,-0.03,-1.24842525270497,3.2427981419331675,-1.4611552608670015,9.858506052492379,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,50,0.015,-0.3443,0.97,1.0,0.42,0.4768,-0.0568,0.7,0.25,0.6456,0.0494,2022-12-29 12:42:00,2022-12-29 12:45:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_133,1,1,1672297980,1672298040,0.5,0.55,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,,0.55,0.25,60.0,1,IT,18017.65,18017.55,1672297980,GAP_DOWN,7,18017.65,1.0,-0.09,-0.03,-0.02,-0.05,17.650000000001455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,50,0.015,-0.3443,0.97,1.0,0.42,0.4768,-0.0568,0.7,0.25,0.6456,0.0494,2022-12-29 12:43:00,2022-12-29 12:44:00
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_134,1,1,1672298100,1672299720,0.55,0.65,0.1,0.0,Thursday,1,17600_PE,0,SHORT,,,,0.6050000000000001,0.275,60.0,1,IT,18021.7,18046.15,1672298100,GAP_DOWN,8,18021.7,1.0,-0.09,-0.01,-0.01,-0.02,21.700000000000728,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0132,-0.3222,0.97,1.0,0.42,0.4763,-0.0563,0.69,0.26,0.6079,0.0308,2022-12-29 12:45:00,2022-12-29 13:12:00
2022-12-29,NIFTY_17500_PE,OPTION_PRICE_DROP,SIG_135,1,1,1672298160,1672298340,0.45,0.5,0.05,0.0,Thursday,1,17500_PE,0,SHORT,,,,0.49500000000000005,0.225,60.0,1,IT,18021.35,18020.45,1672298160,GAP_DOWN,8,18021.35,1.0,-0.09,-0.01,-0.01,-0.02,21.349999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0132,-0.3222,0.97,1.0,0.42,0.4763,-0.0563,0.69,0.26,0.6079,0.0308,2022-12-29 12:46:00,2022-12-29 12:49:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_136,1,1,1672298220,1672298580,20.75,22.85,2.1,0.0,Thursday,1,18000_PE,0,SHORT,,,,22.825000000000003,10.375,60.0,1,IT,18022.25,18014.6,1672298220,GAP_DOWN,8,18022.25,1.0,-0.09,-0.02,-0.01,-0.03,22.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0.0132,-0.3222,0.97,1.0,0.42,0.4763,-0.0563,0.69,0.26,0.6079,0.0308,2022-12-29 12:47:00,2022-12-29 12:53:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_137,1,1,1672298340,1672299420,20.9,10.15,-10.75,0.0,Thursday,1,18000_PE,0,SHORT,,,,22.990000000000002,10.45,60.0,1,IS,18020.45,18056.2,1672298340,GAP_DOWN,8,18020.45,1.0,-0.09,-0.02,-0.01,-0.03,20.450000000000728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,30,0.0132,-0.3222,0.97,1.0,0.42,0.4763,-0.0563,0.69,0.26,0.6079,0.0308,2022-12-29 12:49:00,2022-12-29 13:07:00
2022-12-29,NIFTY_17500_PE,OPTION_PRICE_DROP,SIG_138,1,1,1672298400,1672298460,0.45,0.5,0.05,0.0,Thursday,1,17500_PE,0,SHORT,,,,0.49500000000000005,0.225,60.0,1,IT,18020.4,18019.55,1672298400,GAP_DOWN,8,18020.4,1.0,-0.09,-0.02,-0.01,-0.03,20.400000000001455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0132,-0.3222,0.97,1.0,0.42,0.4763,-0.0563,0.69,0.26,0.6079,0.0308,2022-12-29 12:50:00,2022-12-29 12:51:00
2022-12-29,NIFTY_17700_PE,OPTION_PRICE_DROP,SIG_139,1,1,1672298460,1672299720,0.6,0.75,0.15,0.0,Thursday,1,17700_PE,0,SHORT,,,,0.66,0.3,60.0,1,IT,18019.55,18046.15,1672298460,GAP_DOWN,8,18019.55,1.0,-0.09,-0.03,-0.02,-0.05,19.549999999999272,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,70,0.0199,-0.3288,0.97,1.0,0.42,0.4735,-0.0535,0.68,0.27,0.5718,0.0064,2022-12-29 12:51:00,2022-12-29 13:12:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_140,1,1,1672298520,1672299000,37.8,47.4,9.6,-0.0,Thursday,1,18000_CE,0,LONG,,,,41.58,18.9,60.0,1,IT,18016.65,18030.05,1672298520,GAP_DOWN,8,18016.65,1.0,-0.09,-0.03,-0.02,-0.05,16.650000000001455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,50,0.0199,-0.3288,0.97,1.0,0.42,0.4735,-0.0535,0.68,0.27,0.5718,0.0064,2022-12-29 12:52:00,2022-12-29 13:00:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_141,1,1,1672298580,1672298820,4.7,5.2,0.5,-0.0,Thursday,1,18100_CE,0,LONG,,,,5.170000000000001,2.35,60.0,1,IT,18014.6,18020.75,1672298580,GAP_DOWN,8,18014.6,1.0,-0.09,-0.04,-0.02,-0.08,14.599999999998545,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,80,0.0199,-0.3288,0.97,1.0,0.42,0.4735,-0.0535,0.68,0.27,0.5718,0.0064,2022-12-29 12:53:00,2022-12-29 12:57:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_142,1,1,1672298640,1672299420,21.1,10.15,-10.95,0.0,Thursday,1,18000_PE,0,SHORT,,,,23.210000000000004,10.55,60.0,1,IS,18018.7,18056.2,1672298640,GAP_DOWN,8,18018.7,1.0,-0.09,-0.04,-0.02,-0.08,18.700000000000728,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,30,0.0199,-0.3288,0.97,1.0,0.42,0.4735,-0.0535,0.68,0.27,0.5718,0.0064,2022-12-29 12:54:00,2022-12-29 13:07:00
2022-12-29,NIFTY_17700_PE,OPTION_PRICE_DROP,SIG_143,1,1,1672298700,1672299720,0.6,0.75,0.15,0.0,Thursday,1,17700_PE,0,SHORT,,,,0.66,0.3,60.0,1,IT,18019.25,18046.15,1672298700,GAP_DOWN,8,18019.25,1.0,-0.09,-0.02,-0.01,-0.03,19.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,70,0.0322,-0.3546,0.96,1.0,0.41,0.4704,-0.0604,0.67,0.27,0.543,-0.0149,2022-12-29 12:55:00,2022-12-29 13:12:00
2022-12-29,NIFTY_18200_CE,OPTION_PRICE_DROP,SIG_144,1,1,1672298760,1672299000,1.0,1.1,0.1,0.0,Thursday,1,18200_CE,0,LONG,,,,1.1,0.5,60.0,1,IT,18018.35,18030.05,1672298760,GAP_DOWN,8,18018.35,1.0,-0.09,-0.02,-0.01,-0.03,18.349999999998545,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,80,0.0322,-0.3546,0.96,1.0,0.41,0.4704,-0.0604,0.67,0.27,0.543,-0.0149,2022-12-29 12:56:00,2022-12-29 13:00:00
2022-12-29,NIFTY_17500_PE,OPTION_PRICE_DROP,SIG_145,1,1,1672298820,1672299720,0.45,0.5,0.05,0.0,Thursday,1,17500_PE,0,SHORT,,,,0.49500000000000005,0.225,60.0,1,IT,18020.75,18046.15,1672298820,GAP_DOWN,8,18020.75,1.0,-0.09,-0.01,-0.01,-0.03,20.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0322,-0.3546,0.96,1.0,0.41,0.4704,-0.0604,0.67,0.27,0.543,-0.0149,2022-12-29 12:57:00,2022-12-29 13:12:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_146,1,1,1672299000,1672301460,15.8,7.55,-8.25,0.0,Thursday,1,18000_PE,0,SHORT,,,,17.380000000000003,7.9,60.0,1,IS,18030.05,18053.95,1672299000,GAP_DOWN,8,18030.05,1.0,-0.09,-0.01,-0.01,-0.03,30.049999999999272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0.0322,-0.3546,0.96,1.0,0.41,0.4704,-0.0604,0.67,0.27,0.543,-0.0149,2022-12-29 13:00:00,2022-12-29 13:41:00
