day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,target,stop_loss,duration,quantity,exit_type,neck_point,trigger_time,closed,pattern_height,open_type,tpo,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,pattern_time,pattern_price,strength,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,entry_time_read
2022-08-05,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_6,1,1,1659687840,1659688320,17428.95,17403.1,-25.85,0.0,Friday,1,17463.8079,17411.52105,15,1,-1,0,1659687840,True,0,ABOVE_VA,10,1.0,0.09,0.02,0.04,-0.03,0.0484,-0.4474,0.95,0.99,0.39,0.463,-0.073,0.69,0.23,0.6847,0.0473,28.950000000000728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.62,0.08,0.3,-1,0.55,0.68,0.08,0.24,1.0,1,0.0032,0.54,1,1,1,1,1,[1659687600],"[[17429.65, 17430.65, 17411.5, 17428.95]]",100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-05 13:54:00
2022-08-05,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_7,1,1,1659689040,1659689940,17380.45,17365.55,-14.9,-0.0,Friday,1,17415.210900000002,17363.06955,15,1,0,0,1659689040,True,0,ABOVE_VA,10,1.0,0.09,-0.01,0.01,-0.07,0.0351,-0.4195,0.96,1.0,0.4,0.4719,-0.0719,0.71,0.24,0.6819,0.056,-19.549999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.62,0.08,0.3,-1,0.55,0.68,0.08,0.24,1.0,1,0.0032,0.54,1,1,1,1,1,[1659688800],"[[17409.75, 17411.65, 17380.2, 17380.45]]",100,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-08-05 14:14:00
2022-08-05,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_8,1,1,1659690840,1659691740,17371.75,17387.8,16.05,-0.0,Friday,1,17406.4935,17354.37825,15,1,0,0,1659690840,True,0,ABOVE_VA,11,0.89,0.09,-0.02,0.01,-0.09,0.0382,-0.4005,0.96,1.0,0.41,0.4785,-0.0685,0.7,0.26,0.6514,0.0514,-28.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.62,0.08,0.3,-1,0.55,0.68,0.08,0.24,1.0,1,0.0032,0.54,1,1,1,1,1,[1659690600],"[[17367.4, 17374.75, 17362.35, 17371.75]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-05 14:44:00
2022-08-05,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_9,1,1,1659691140,1659691620,17397.2,17372.8,-24.4,0.0,Friday,1,17431.9944,17379.8028,15,1,-1,0,1659691140,True,0,ABOVE_VA,12,0.84,0.09,0.01,0.02,-0.04,0.0402,-0.4017,0.96,1.0,0.41,0.4769,-0.0669,0.69,0.26,0.6427,0.0452,-2.7999999999992724,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.62,0.08,0.3,-1,0.55,0.68,0.08,0.24,1.0,1,0.0032,0.54,1,1,1,1,1,[1659690900],"[[17372.05, 17403.4, 17372.05, 17397.2]]",200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-08-05 14:49:00
2022-08-04,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1659590040,1659590940,17416.15,17426.9,10.75,0.0,Thursday,1,17450.982300000003,17398.73385,15,1,0,0,1659590040,True,0,GAP_UP,3,0.0,-0.11,-0.21,-0.18,-0.29,0.082,-0.4593,0.86,0.93,0.4,0.4672,-0.0672,0.66,0.28,1.3054,0.2589,16.150000000001455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.68,0.08,0.24,1,0.9,0.45,0.46,0.09,0.94,-1,0.0,0.62,1,1,1,1,1,[1659589800],"[[17417.1, 17426.0, 17410.0, 17416.15]]",100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-08-04 10:44:00
2022-08-04,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1659590340,1659591240,17432.2,17423.6,-8.6,0.0,Thursday,1,17467.0644,17414.7678,15,1,0,0,1659590340,True,0,GAP_UP,4,0.0,-0.11,-0.15,-0.14,-0.18,0.0906,-0.4755,0.84,0.91,0.42,0.4935,-0.0735,0.67,0.31,1.3925,0.2955,32.20000000000073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.68,0.08,0.24,1,0.9,0.45,0.46,0.09,0.94,-1,0.0,0.62,1,1,1,1,1,[1659590100],"[[17416.65, 17441.9, 17414.55, 17432.2]]",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-04 10:49:00
2022-08-04,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_3,1,1,1659590940,1659591780,17426.9,17409.05,-17.85,0.0,Thursday,1,17461.753800000002,17409.473100000003,15,1,-1,0,1659590940,True,0,GAP_UP,4,0.0,-0.11,-0.17,-0.17,-0.18,0.1223,-0.6064,0.85,0.93,0.41,0.5018,-0.0918,0.7,0.3,1.0286,0.2014,26.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.68,0.08,0.24,1,0.9,0.45,0.46,0.09,0.94,-1,0.0,0.62,1,1,1,1,1,[1659590700],"[[17432.9, 17436.65, 17425.95, 17426.9]]",100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-08-04 10:59:00
2022-08-04,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_4,1,1,1659591840,1659591960,17397.25,17368.1,-29.15,0.0,Thursday,1,17432.0445,17379.85275,15,1,-1,0,1659591840,True,0,GAP_UP,4,0.0,-0.11,-0.2,-0.19,-0.22,0.1643,-0.7707,0.84,0.92,0.4,0.5138,-0.1138,0.73,0.3,0.8274,0.1247,-2.75,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.68,0.08,0.24,1,0.9,0.45,0.46,0.09,0.94,-1,0.0,0.62,1,1,1,1,1,[1659591600],"[[17414.25, 17420.6, 17396.75, 17397.25]]",100,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-08-04 11:14:00
2022-08-04,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_5,1,1,1659592740,1659592920,17298.65,17256.75,-41.9,-0.0,Thursday,1,17333.247300000003,17281.35135,15,1,-1,0,1659592740,True,0,GAP_UP,5,0.0,-0.11,-0.27,-0.26,-0.31,0.0976,-0.5712,0.9,0.96,0.46,0.5531,-0.0931,0.76,0.34,0.7284,0.1387,-1.3499999999985448,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0.68,0.08,0.24,1,0.9,0.45,0.46,0.09,0.94,-1,0.0,0.62,1,1,1,1,1,[1659592500],"[[17354.65, 17359.2, 17292.15, 17298.65]]",100,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-04 11:29:00
2022-08-04,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_6,1,1,1659594840,1659595200,17261.15,17307.5,46.35,-0.0,Thursday,1,17295.672300000002,17243.888850000003,15,1,1,0,1659594840,True,0,GAP_UP,6,0.0,-0.11,-0.23,-0.24,-0.23,0.1178,-0.5283,0.81,0.9,0.51,0.5897,-0.0797,0.73,0.45,1.6235,0.417,-38.849999999998545,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.68,0.08,0.24,1,0.9,0.45,0.46,0.09,0.94,-1,0.0,0.62,1,1,1,1,1,[1659594600],"[[17236.6, 17261.65, 17224.6, 17261.15]]",100,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-04 12:04:00
2022-08-04,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_7,1,1,1659595140,1659596040,17295.6,17272.3,-23.3,-0.0,Thursday,1,17330.191199999997,17278.304399999997,15,1,-1,0,1659595140,True,0,GAP_UP,6,0.0,-0.11,-0.21,-0.2,-0.23,0.1149,-0.5145,0.81,0.9,0.5,0.5764,-0.0764,0.71,0.44,1.667,0.4117,-4.400000000001455,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.68,0.08,0.24,1,0.9,0.45,0.46,0.09,0.94,-1,0.0,0.62,1,1,1,1,1,[1659594900],"[[17261.05, 17296.55, 17260.1, 17295.6]]",200,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-08-04 12:09:00
2022-08-04,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_8,1,1,1659601740,1659601860,17310.4,17287.55,-22.85,-0.0,Thursday,1,17345.020800000002,17293.089600000003,15,1,-1,0,1659601740,True,0,GAP_UP,10,0.0,-0.11,-0.06,-0.06,-0.08,0.0982,-0.5365,0.89,0.96,0.44,0.5216,-0.0816,0.7,0.34,0.5858,0.0448,10.400000000001455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.68,0.08,0.24,1,0.9,0.45,0.46,0.09,0.94,-1,0.0,0.62,1,1,1,1,1,[1659601500],"[[17324.9, 17329.8, 17305.3, 17310.4]]",100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-04 13:59:00
2022-07-29,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1659072840,1659073740,17070.2,17087.0,16.8,-0.0,Friday,1,17104.3404,17053.129800000002,15,1,0,0,1659072840,True,0,GAP_UP,4,0.5,0.06,-0.02,-0.02,0.0,0.1259,-0.6347,0.87,0.95,0.51,0.6037,-0.0937,0.81,0.4,0.8305,0.2361,-29.799999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.13,0.73,1,0.0,0.17,0.05,0.78,0.0,1,0.0073,2.25,0,0,0,0,0,[1659072600],"[[17064.5, 17072.1, 17048.65, 17070.2]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-29 11:04:00
2022-07-29,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1659073140,1659073860,17095.95,17077.05,-18.9,-0.0,Friday,1,17130.141900000002,17078.85405,15,1,-1,0,1659073140,True,0,GAP_UP,4,0.5,0.06,0.02,0.02,0.03,0.0723,-0.4645,0.92,0.97,0.51,0.5817,-0.0717,0.77,0.39,0.5601,0.0909,-4.049999999999272,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.13,0.73,1,0.0,0.17,0.05,0.78,0.0,1,0.0073,2.25,0,0,0,0,0,[1659072900],"[[17070.65, 17097.3, 17065.65, 17095.95]]",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-29 11:09:00
2022-07-29,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_3,1,1,1659084540,1659085440,17065.05,17094.0,28.95,-0.0,Friday,1,17099.180099999998,17047.98495,15,1,0,0,1659084540,True,0,GAP_UP,11,0.88,0.06,0.02,0.02,0.01,0.2121,-0.9598,0.83,0.92,0.45,0.5783,-0.1283,0.84,0.31,0.8141,0.1669,-34.95000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.13,0.73,1,0.0,0.17,0.05,0.78,0.0,1,0.0073,2.25,0,0,0,0,0,[1659084300],"[[17078.55, 17078.7, 17061.5, 17065.05]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-29 14:19:00
2022-07-29,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_4,1,1,1659085140,1659086040,17095.25,17096.9,1.65,-0.0,Friday,1,17129.4405,17078.15475,15,1,0,0,1659085140,True,0,GAP_UP,11,0.88,0.06,0.05,0.04,0.08,0.2082,-0.9448,0.83,0.92,0.44,0.5733,-0.1333,0.84,0.31,0.8157,0.1632,-4.75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.13,0.73,1,0.0,0.17,0.05,0.78,0.0,1,0.0073,2.25,0,0,0,0,0,[1659084900],"[[17087.7, 17097.25, 17082.95, 17095.25]]",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-29 14:29:00
2022-07-28,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1658985540,1658986440,16840.95,16865.35,24.4,-0.0,Thursday,1,16874.6319,16824.10905,15,1,0,0,1658985540,True,0,GAP_UP,4,0.0,0.2,0.19,0.16,0.29,0.1222,-0.4416,0.54,0.68,0.7,0.7593,-0.0593,0.83,0.69,2.7167,0.6767,40.95000000000073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.05,0.78,1,0.8,0.02,0.02,0.96,1.0,-1,0.0,0.62,1,1,1,1,1,[1658985300],"[[16841.45, 16844.6, 16838.25, 16840.95]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-28 10:49:00
2022-07-28,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1658986140,1658987040,16850.95,16877.1,26.15,-0.0,Thursday,1,16884.6519,16834.09905,15,1,0,0,1658986140,True,0,GAP_UP,4,0.0,0.2,0.18,0.14,0.29,0.1356,-0.4779,0.47,0.61,0.68,0.738,-0.058,0.79,0.68,2.7477,0.6523,-49.04999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.05,0.78,1,0.8,0.02,0.02,0.96,1.0,-1,0.0,0.62,1,1,1,1,1,[1658985900],"[[16840.65, 16856.65, 16840.25, 16850.95]]",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-28 10:59:00
2022-07-22,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1658469540,1658470440,16641.15,16653.85,12.7,-0.0,Friday,1,16674.4323,16624.508850000002,15,1,0,0,1658469540,True,0,GAP_UP,5,1.0,-0.12,0.01,0.05,-0.08,0.0464,-0.3998,0.94,0.98,0.42,0.4804,-0.0604,0.69,0.27,0.5937,0.0232,41.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0.28,0.12,0.6,1,0.68,0.05,0.26,0.69,1.0,-1,0.0,0.42,1,1,1,1,1,[1658469300],"[[16639.4, 16644.65, 16637.0, 16641.15]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-07-22 11:29:00
2022-07-22,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1658474340,1658475240,16688.25,16683.4,-4.85,-0.0,Friday,1,16721.6265,16671.56175,15,1,0,0,1658474340,True,0,GAP_UP,8,1.0,-0.12,0.1,0.1,0.12,0.0736,-0.3761,0.86,0.93,0.5,0.5583,-0.0583,0.69,0.42,1.8707,0.4325,-11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.28,0.12,0.6,1,0.68,0.05,0.26,0.69,1.0,-1,0.0,0.42,1,1,1,1,1,[1658474100],"[[16692.35, 16694.9, 16682.35, 16688.25]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-22 12:49:00
2022-07-22,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_3,1,1,1658474640,1658475060,16699.65,16679.5,-20.15,-0.0,Friday,1,16733.049300000002,16682.950350000003,15,1,-1,0,1658474640,True,0,GAP_UP,8,1.0,-0.12,0.12,0.11,0.17,0.0947,-0.4412,0.82,0.91,0.5,0.5623,-0.0623,0.7,0.42,1.8279,0.4256,-0.3499999999985448,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.28,0.12,0.6,1,0.68,0.05,0.26,0.69,1.0,-1,0.0,0.42,1,1,1,1,1,[1658474400],"[[16687.15, 16699.65, 16687.15, 16699.65]]",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-22 12:54:00
2022-07-15,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1657862340,1657863240,15967.65,15950.5,-17.15,-0.0,Friday,1,15999.585299999999,15951.68235,15,1,-1,0,1657862340,True,0,ABOVE_VA,4,1.0,-0.16,-0.16,-0.14,-0.21,0.1707,-0.7879,0.83,0.92,0.39,0.487,-0.097,0.72,0.25,0.8534,0.1242,-32.350000000000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0.42,0.24,0.34,-1,0.57,0.13,0.06,0.81,0.64,-1,0.0,-0.23,0,1,1,1,1,[1657862100],"[[15982.1, 15982.4, 15967.45, 15967.65]]",100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-07-15 10:49:00
2022-07-15,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1657866540,1657866840,15974.75,15954.4,-20.35,-0.0,Friday,1,16006.6995,15958.77525,15,1,-1,0,1657866540,True,0,ABOVE_VA,6,0.57,-0.16,-0.05,-0.03,-0.09,0.0743,-0.5207,0.92,0.97,0.46,0.5303,-0.0703,0.78,0.28,0.7254,0.1365,-25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0.42,0.24,0.34,-1,0.57,0.13,0.06,0.81,0.64,-1,0.0,-0.23,0,1,1,1,1,[1657866300],"[[15982.4, 15982.4, 15970.15, 15974.75]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-15 11:59:00
2022-07-14,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1657773540,1657774440,16049.6,16034.5,-15.1,0.0,Thursday,1,16081.699200000001,16033.5504,15,1,0,0,1657773540,True,0,INSIDE_VA,2,0.0,0.06,0.0,0.02,0.19,,,,,,,,,,,,49.600000000000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.13,0.06,0.81,-1,0.57,0.05,0.26,0.69,0.85,-1,0.0,-0.8,1,1,1,1,1,[1657773300],"[[16064.2, 16066.95, 16049.05, 16049.6]]",100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022-07-14 10:09:00
2022-07-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1657262940,1657263840,16175.45,16205.75,30.3,-0.0,Friday,1,16207.8009,16159.27455,15,1,0,0,1657262940,True,0,GAP_UP,7,0.89,-0.09,-0.08,-0.05,-0.17,0.0529,-0.4629,0.95,0.99,0.44,0.5143,-0.0743,0.74,0.29,0.6911,0.0976,-24.549999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.65,0.11,0.24,1,0.0,0.08,0.02,0.9,0.0,1,0.0064,1.57,0,0,0,0,0,[1657262700],"[[16180.1, 16180.35, 16174.0, 16175.45]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-08 12:19:00
2022-07-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1657263240,1657264140,16194.8,16200.95,6.15,-0.0,Friday,1,16227.1896,16178.6052,15,1,0,0,1657263240,True,0,GAP_UP,7,1.0,-0.09,-0.05,-0.03,-0.1,0.0706,-0.5092,0.93,0.99,0.44,0.5185,-0.0785,0.75,0.29,0.7119,0.1082,-5.200000000000728,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.65,0.11,0.24,1,0.0,0.08,0.02,0.9,0.0,1,0.0064,1.57,0,0,0,0,0,[1657263000],"[[16175.35, 16196.05, 16175.35, 16194.8]]",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-08 12:24:00
2022-07-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_3,1,1,1657265040,1657265940,16197.5,16203.25,5.75,-0.0,Friday,1,16229.895,16181.3025,15,1,0,0,1657265040,True,0,GAP_UP,8,1.0,-0.09,-0.03,-0.03,-0.05,0.0399,-0.4149,0.95,0.99,0.44,0.5105,-0.0705,0.75,0.27,0.6808,0.0936,-2.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.65,0.11,0.24,1,0.0,0.08,0.02,0.9,0.0,1,0.0064,1.57,0,0,0,0,0,[1657264800],"[[16204.25, 16206.35, 16197.05, 16197.5]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-08 12:54:00
2022-07-07,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1657175040,1657175940,16103.6,16102.05,-1.55,-0.0,Thursday,1,16135.807200000001,16087.4964,15,1,0,0,1657175040,True,0,GAP_UP,6,1.0,-0.11,-0.02,0.0,-0.07,-0.0703,-0.0674,0.98,0.97,0.52,0.5337,-0.0137,0.76,0.31,0.5064,0.0597,3.600000000000364,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.02,0.9,1,1.0,0.06,0.49,0.45,0.88,-1,0.0,0.14,1,1,1,1,1,[1657174800],"[[16109.1, 16110.8, 16101.3, 16103.6]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-07 11:54:00
2022-07-07,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1657175340,1657176060,16116.65,16097.65,-19.0,-0.0,Thursday,1,16148.8833,16100.53335,15,1,-1,0,1657175340,True,0,GAP_UP,6,1.0,-0.11,0.02,0.02,0.02,-0.076,-0.0422,0.99,0.97,0.51,0.5198,-0.0098,0.73,0.31,0.4753,0.0283,16.649999999999636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.02,0.9,1,1.0,0.06,0.49,0.45,0.88,-1,0.0,0.14,1,1,1,1,1,[1657175100],"[[16104.2, 16118.55, 16102.9, 16116.65]]",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-07 11:59:00
2022-07-07,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_3,1,1,1657175940,1657176840,16102.05,16108.7,6.65,-0.0,Thursday,1,16134.2541,16085.94795,15,1,0,0,1657175940,True,0,GAP_UP,6,1.0,-0.11,-0.01,-0.01,-0.02,-0.0554,-0.0827,0.98,0.97,0.49,0.5061,-0.0161,0.71,0.31,0.4226,-0.0261,2.0499999999992724,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.02,0.9,1,1.0,0.06,0.49,0.45,0.88,-1,0.0,0.14,1,1,1,1,1,[1657175700],"[[16107.35, 16112.25, 16101.25, 16102.05]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-07 12:09:00
2022-07-07,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_4,1,1,1657183440,1657184040,16060.1,16093.75,33.65,-0.0,Thursday,1,16092.2202,16044.0399,15,1,1,0,1657183440,True,0,GAP_UP,10,1.0,-0.11,-0.05,-0.05,-0.04,0.0616,-0.4683,0.93,0.98,0.41,0.4858,-0.0758,0.72,0.25,0.6985,0.0761,-39.899999999999636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.02,0.9,1,1.0,0.06,0.49,0.45,0.88,-1,0.0,0.14,1,1,1,1,1,[1657183200],"[[16092.25, 16092.25, 16058.2, 16060.1]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-07 14:14:00
