day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read,exit_time_read
2022-09-28,NIFTY,HedgeEMADownward,SIG_1,1,1,1664345040,1664350440,16988.85,16977.45,-11.4,0.0,Wednesday,1,SPOT,0,LONG,17039.816549999996,16950.5,16950.5,17039.816549999996,16950.5,90.0,1,TC,16988.85,16977.45,1664345040,GAP_DOWN,5,16988.85,0.67,0.3,0.19,0.14,0.33,-11.150000000001455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,16846.98749999943,140.39156249999527,12.237279109344321,0.3,0.16,4.90624906577951,6.739202334843504,22.566824901995922,42.578295103087626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0978,0.1074,0.98,0.93,0.48,0.4744,0.0056,0.61,0.34,1.7407,0.3875,2022-09-28 11:34:00,2022-09-28 13:04:00
2022-09-27,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1664266440,1664268840,17092.6,17033.0,59.6,0.0,Tuesday,1,SPOT,0,SHORT,17041.3222,17118.6,17110.053699999997,17041.3222,17118.6,104.0,1,IT,17092.6,17033.0,1664266440,INSIDE_VA,9,17092.6,0.5,-0.2,-0.02,-0.01,-0.04,-7.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.23,0.18,0.59,-1,0.0,0.12,0.14,0.74,0.0,-1,-0.0077,-2.53,0,0,0,0,0,40507.5912500008,337.5632604166733,18.975444073269667,0.37,-0.08,-5.202305490949914,11.607390916092987,-25.37248351984465,126.31080363656062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0806,-0.4705,0.91,0.97,0.43,0.4944,-0.0644,0.68,0.31,1.0992,0.2343,2022-09-27 13:44:00,2022-09-27 14:24:00
2022-09-26,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1664175240,1664175900,17055.1,17087.55,-32.45,0.0,Monday,1,SPOT,0,SHORT,17003.934699999998,17084.15,17084.15,17003.934699999998,17084.15,184.0,1,IS,17055.1,17087.55,1664175240,GAP_DOWN,7,17055.1,0.33,-0.34,-0.1,-0.07,-0.19,-44.900000000001455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.14,0.74,-1,0.31,0.41,0.46,0.13,0.58,1,0.0,-1.58,0,1,1,0,1,35632.79625000018,296.9399687500015,17.797077475435913,0.25,-0.18,-7.653210802798261,8.845394176121419,-54.910908367563756,73.35093574777753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0153,-0.3956,0.96,0.98,0.43,0.5074,-0.0774,0.75,0.27,0.6838,0.0852,2022-09-26 12:24:00,2022-09-26 12:35:00
2022-09-26,NIFTY,HedgeEMADownward,SIG_1,1,1,1664176140,1664177820,17108.9,17160.45,51.55,0.0,Monday,1,SPOT,0,LONG,17160.2267,17055.1,17055.1,17160.2267,17055.1,90.0,1,IT,17108.9,17160.45,1664176140,GAP_DOWN,7,17108.9,0.4,-0.34,-0.04,-0.02,-0.11,8.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.14,0.74,-1,0.31,0.41,0.46,0.13,0.58,1,0.0,-1.58,0,1,1,0,1,37726.7012500003,314.3891770833358,18.31252182402954,0.27,-0.16,-7.401855927283582,9.549635951026547,-51.36325422024665,85.49582512231751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.076,-0.5496,0.93,0.98,0.42,0.5102,-0.0902,0.74,0.28,0.715,0.0911,2022-09-26 12:39:00,2022-09-26 13:07:00
2022-09-22,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663836240,1663839480,17690.3,17629.75,60.55,0.0,Thursday,1,SPOT,0,SHORT,17637.2291,17722.75,17722.75,17637.2291,17722.75,74.0,1,IT,17690.3,17629.75,1663836240,GAP_DOWN,10,17690.3,0.62,0.28,0.08,0.1,0.01,-9.700000000000728,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.3,0.41,0.29,-1,0.54,0.15,0.73,0.12,0.54,1,0.0,-0.78,0,1,1,0,1,38367.71750000045,319.7309791666704,18.467441018662598,0.4,0.23,8.932417145108982,11.61810191999561,74.80132130084708,126.5440239594428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08,-0.4485,0.9,0.97,0.52,0.5886,-0.0686,0.75,0.43,1.3187,0.3808,2022-09-22 14:14:00,2022-09-22 15:08:00
2022-09-21,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663737240,1663741200,17795.75,17741.9,53.85,0.0,Wednesday,1,SPOT,0,SHORT,17742.36275,17820.3,17811.402125,17742.36275,17820.3,284.0,1,IT,17795.75,17741.9,1663737240,BELOW_VA,3,17795.75,1.0,-0.11,-0.04,-0.07,0.04,-4.25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.15,0.73,0.12,1,0.0,0.47,0.15,0.38,0.0,1,0.0059,0.94,0,0,0,0,0,9482.042500000045,79.0170208333337,9.180676566692819,0.15,-0.21,-4.159685183344332,3.553741277419107,-16.22154452300097,11.839759750155363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.187,0.2139,0.99,0.94,0.48,0.4741,0.0059,0.72,0.23,0.5677,0.0593,2022-09-21 10:44:00,2022-09-21 11:50:00
2022-09-21,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1663745640,1663747740,17722.0,17749.5,-27.5,0.0,Wednesday,1,SPOT,0,SHORT,17668.834,17747.05,17747.05,17668.834,17747.05,144.0,1,IS,17722.0,17749.5,1663745640,BELOW_VA,8,17722.0,0.5,-0.11,-0.1,-0.08,-0.16,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0.15,0.73,0.12,1,0.0,0.47,0.15,0.38,0.0,1,0.0059,0.94,0,0,0,0,0,24164.6537500005,201.3721145833375,14.655951767873237,0.25,-0.21,-6.771934311950945,7.296438054106128,-42.99290093004236,49.910632760070015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0415,-0.3257,0.93,0.98,0.51,0.5565,-0.0465,0.71,0.41,1.398,0.3792,2022-09-21 13:04:00,2022-09-21 13:39:00
2022-09-21,NIFTY,HedgeEMADownward,SIG_1,1,1,1663747740,1663752660,17749.5,17720.55,-28.95,0.0,Wednesday,1,SPOT,0,LONG,17802.748499999998,17722.0,17722.0,17802.748499999998,17722.0,90.0,1,IS,17749.5,17720.55,1663747740,BELOW_VA,9,17749.5,0.43,-0.11,-0.07,-0.06,-0.1,49.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0.15,0.73,0.12,1,0.0,0.47,0.15,0.38,0.0,1,0.0059,0.94,0,0,0,0,0,25250.423750000475,210.42019791667062,14.981595746485597,0.24,-0.21,-6.853494233912158,7.296438054106128,-44.03473426337549,49.910632760070015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0598,-0.3866,0.92,0.98,0.48,0.5321,-0.0521,0.69,0.37,1.3335,0.3353,2022-09-21 13:39:00,2022-09-21 15:01:00
2022-09-21,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1663750440,1663753920,17767.1,17712.05,55.05,0.0,Wednesday,1,SPOT,0,SHORT,17713.7987,17793.9,17785.016450000003,17713.7987,17793.9,64.0,1,IT,17767.1,17712.05,1663750440,BELOW_VA,11,17767.1,0.53,-0.11,-0.06,-0.05,-0.07,-32.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0.15,0.73,0.12,1,0.0,0.47,0.15,0.38,0.0,1,0.0059,0.94,0,0,0,0,0,28525.440000000464,237.71200000000388,15.923550692815683,0.29,-0.16,-6.368220487571704,8.621688744458558,-38.019592667182486,69.68767200592816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0681,-0.401,0.91,0.97,0.49,0.5457,-0.0557,0.7,0.39,1.4458,0.3679,2022-09-21 14:24:00,2022-09-21 15:22:00
2022-09-20,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663650840,1663652400,17851.25,17875.9,-24.65,0.0,Tuesday,1,SPOT,0,SHORT,17797.69625,17875.4,17875.4,17797.69625,17875.4,284.0,1,IS,17851.25,17875.9,1663650840,GAP_UP,3,17851.25,1.0,0.16,0.1,0.07,0.21,-48.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.47,0.15,0.38,1,0.72,0.16,0.07,0.77,0.53,-1,0.0,-0.27,0,1,1,0,1,3591.8125000001633,29.931770833334692,5.6504178803185585,0.0,0.9,5.349618885698558,0.0,26.829770833333757,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1393,-0.5163,0.54,0.66,0.51,0.576,-0.066,0.69,0.47,2.372,0.4749,2022-09-20 10:44:00,2022-09-20 11:10:00
2022-09-20,NIFTY,HedgeEMADownward,SIG_1,1,1,1663655640,1663661040,17877.55,17893.65,16.1,0.0,Tuesday,1,SPOT,0,LONG,17931.18265,17851.25,17851.25,17931.18265,17851.25,90.0,1,TC,17877.55,17893.65,1663655640,GAP_UP,6,17877.55,0.25,0.16,0.11,0.07,0.23,-22.450000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.47,0.15,0.38,1,0.72,0.16,0.07,0.77,0.53,-1,0.0,-0.27,0,1,1,0,1,5749.413750000081,47.91178125000067,7.148839066589813,0.16,0.52,5.173962717272616,2.850835200703412,25.09677206224409,7.619307507721559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0734,-0.5,0.92,0.98,0.38,0.4648,-0.0848,0.68,0.25,0.7041,0.0482,2022-09-20 12:04:00,2022-09-20 13:34:00
2022-09-20,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1663658940,1663665600,17902.7,17844.7,58.0,0.0,Tuesday,1,SPOT,0,SHORT,17848.9919,17919.3,17919.3,17848.9919,17919.3,149.0,1,IT,17902.7,17844.7,1663658940,GAP_UP,8,17902.7,0.18,0.16,0.12,0.09,0.22,2.7000000000007276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.47,0.15,0.38,1,0.72,0.16,0.07,0.77,0.53,-1,0.0,-0.27,0,1,1,0,1,7626.0937500002265,63.55078125000189,8.233316464220358,0.21,0.55,6.098461114339149,3.7930889230535163,34.86677621541253,13.48830335455433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0779,-0.4601,0.9,0.96,0.45,0.5192,-0.0692,0.7,0.34,1.143,0.2669,2022-09-20 12:59:00,2022-09-20 14:50:00
2022-09-19,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663564740,1663568640,17636.3,17580.0,56.3,0.0,Monday,1,SPOT,0,SHORT,17583.3911,17666.6,17657.78185,17583.3911,17666.6,279.0,1,IT,17636.3,17580.0,1663564740,BELOW_VA,4,17636.3,1.0,0.28,0.17,0.12,0.32,36.29999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.16,0.07,0.77,-1,0.0,0.05,0.21,0.74,0.0,-1,-0.0036,-2.04,0,0,0,0,0,26440.851249999832,220.34042708333195,15.330681292391652,0.04,0.37,9.289217860316146,3.0498797353585685,80.89647042789043,8.720406000141425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.345,-1.1877,0.41,0.56,0.44,0.6014,-0.1614,0.76,0.44,1.6525,0.363,2022-09-19 10:49:00,2022-09-19 11:54:00
2022-09-19,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1663571040,1663575960,17624.65,17655.5,-30.85,-0.0,Monday,1,SPOT,0,SHORT,17571.77605,17654.8,17654.8,17571.77605,17654.8,174.0,1,IS,17624.65,17655.5,1663571040,BELOW_VA,7,17624.65,1.0,0.28,0.09,0.06,0.16,24.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.16,0.07,0.77,-1,0.0,0.05,0.21,0.74,0.0,-1,-0.0036,-2.04,0,0,0,0,0,34550.4699999996,287.92058333333,17.524705101338665,0.17,0.27,9.064265403972959,7.193007400411017,77.02585060655724,48.50564574596968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1615,-0.7237,0.81,0.91,0.37,0.4738,-0.1038,0.68,0.27,1.0698,0.1777,2022-09-19 12:34:00,2022-09-19 13:56:00
2022-09-19,NIFTY,HedgeEMADownward,SIG_1,1,1,1663576140,1663577760,17655.95,17618.3,-37.65,0.0,Monday,1,SPOT,0,LONG,17708.917849999998,17624.65,17624.65,17708.917849999998,17624.65,89.0,1,IS,17655.95,17618.3,1663576140,BELOW_VA,10,17655.95,1.0,0.28,0.11,0.09,0.14,-44.04999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.16,0.07,0.77,-1,0.0,0.05,0.21,0.74,0.0,-1,-0.0036,-2.04,0,0,0,0,0,39776.47999999948,331.47066666666234,18.803422856254297,0.26,0.23,9.048176122914658,9.555420947139872,76.75264795432774,85.59944013472447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1778,-0.8303,0.84,0.93,0.38,0.4984,-0.1184,0.74,0.26,0.8203,0.1044,2022-09-19 13:59:00,2022-09-19 14:26:00
2022-09-19,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1663576740,1663581480,17634.25,17636.15,-1.9,0.0,Monday,1,SPOT,0,SHORT,17581.34725,17664.25,17664.25,17581.34725,17664.25,79.0,1,TC,17634.25,17636.15,1663576740,BELOW_VA,10,17634.25,1.0,0.28,0.08,0.07,0.11,34.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.16,0.07,0.77,-1,0.0,0.05,0.21,0.74,0.0,-1,-0.0036,-2.04,0,0,0,0,0,40431.139999999265,336.92616666666055,18.957529140452472,0.27,0.23,9.087550892510198,9.800016213067662,77.4221073974652,90.03779791536472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15,-0.7396,0.86,0.94,0.39,0.4937,-0.1037,0.73,0.26,0.8065,0.1047,2022-09-19 14:09:00,2022-09-19 15:28:00
2022-09-19,NIFTY,PriceBreakEMADownward,SIG_4,1,-1,1663577640,1663581480,17629.5,17636.15,-6.65,-0.0,Monday,1,SPOT,0,SHORT,17576.6115,17663.45,17663.45,17576.6115,17663.45,64.0,1,TC,17629.5,17636.15,1663577640,BELOW_VA,11,17629.5,0.94,0.28,0.08,0.07,0.11,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.16,0.07,0.77,-1,0.0,0.05,0.21,0.74,0.0,-1,-0.0036,-2.04,0,0,0,0,0,40901.04999999931,340.8420833333276,19.06737760912294,0.28,0.23,9.092497035324783,10.003416374394703,77.5064084413031,93.81406796203882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.187,-0.8387,0.82,0.92,0.39,0.5019,-0.1119,0.73,0.27,0.8691,0.129,2022-09-19 14:24:00,2022-09-19 15:28:00
2022-09-15,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663228440,1663229760,17923.7,17864.95,58.75,0.0,Thursday,1,SPOT,0,SHORT,17869.9289,17941.15,17932.18815,17869.9289,17941.15,124.0,1,IT,17923.7,17864.95,1663228440,INSIDE_VA,9,17923.7,0.08,-0.33,-0.09,-0.07,-0.16,23.700000000000728,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0.0,0.28,0.72,1,0.23,0.4,0.3,0.3,1.0,1,-0.0135,-0.33,1,1,1,1,1,22616.274999999943,188.46895833333286,14.178630242571215,0.17,-0.32,-8.039631757255952,5.8067437377481825,-60.59594886776104,31.610880783635373,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.1174,-0.5855,0.87,0.95,0.49,0.568,-0.078,0.76,0.38,1.069,0.2893,2022-09-15 13:24:00,2022-09-15 13:46:00
2022-09-15,NIFTY,HedgeEMADownward,SIG_1,1,1,1663232940,1663233360,17953.85,17922.8,-31.05,0.0,Thursday,1,SPOT,0,LONG,18007.711549999996,17923.7,17923.7,18007.711549999996,17923.7,49.0,1,IS,17953.85,17922.8,1663232940,INSIDE_VA,11,17953.85,0.06,-0.33,-0.03,-0.02,-0.06,-46.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0.0,0.28,0.72,1,0.23,0.4,0.3,0.3,1.0,1,-0.0135,-0.33,1,1,1,1,1,28322.459999999843,236.0204999999987,15.866795517684048,0.29,-0.26,-8.024181121833045,8.615765111209583,-60.36326500873297,69.59194542331527,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0862,-0.5203,0.91,0.98,0.49,0.5619,-0.0719,0.77,0.36,0.6913,0.1479,2022-09-15 14:39:00,2022-09-15 14:46:00
2022-09-14,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663135440,1663135860,17946.35,17964.85,-18.5,-0.0,Wednesday,1,SPOT,0,SHORT,17892.51095,17964.15,17964.15,17892.51095,17964.15,234.0,1,IS,17946.35,17964.85,1663135440,GAP_DOWN,5,17946.35,0.5,0.27,0.2,0.18,0.25,46.349999999998545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.4,0.3,0.3,1,0.0,0.02,0.54,0.44,0.0,1,0.0036,0.68,0,0,0,0,0,7183.506250000013,59.86255208333344,7.990831551777887,0.18,0.34,4.673122187575753,3.3489378846896676,20.473191543761992,10.514423395790347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.1058,-0.5111,0.86,0.94,0.44,0.5172,-0.0772,0.68,0.36,1.4613,0.3261,2022-09-14 11:34:00,2022-09-14 11:41:00
2022-09-14,NIFTY,HedgeEMADownward,SIG_1,1,1,1663136040,1663138920,17973.2,18030.95,57.75,-0.0,Wednesday,1,SPOT,0,LONG,18027.119599999998,17946.35,17946.35,18027.119599999998,17946.35,90.0,1,IT,17973.2,18030.95,1663136040,GAP_DOWN,5,17973.2,0.5,0.27,0.22,0.18,0.33,-26.799999999999272,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.4,0.3,0.3,1,0.0,0.02,0.54,0.44,0.0,1,0.0036,0.68,0,0,0,0,0,7315.412500000013,60.96177083333344,8.063863149191523,0.18,0.35,4.756581916558896,3.4060071060682473,21.211004558376658,10.875829131175685,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.1418,-0.6217,0.81,0.91,0.43,0.5172,-0.0872,0.68,0.35,1.4216,0.3049,2022-09-14 11:44:00,2022-09-14 12:32:00
2022-09-14,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1663139940,1663141020,18018.85,18050.35,-31.5,0.0,Wednesday,1,SPOT,0,SHORT,17964.793449999997,18047.7,18047.7,17964.793449999997,18047.7,159.0,1,IS,18018.85,18050.35,1663139940,GAP_DOWN,8,18018.85,0.27,0.27,0.23,0.17,0.4,18.849999999998545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0.4,0.3,0.3,1,0.0,0.02,0.54,0.44,0.0,1,0.0036,0.68,0,0,0,0,0,15484.986250000322,129.04155208333603,11.732191705824837,0.19,0.59,9.016959467702797,5.053595870928291,76.22396066455791,23.942654274997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0821,-0.4134,0.87,0.95,0.54,0.5981,-0.0581,0.73,0.47,1.735,0.452,2022-09-14 12:49:00,2022-09-14 13:07:00
2022-09-13,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1663043940,1663044360,18051.2,18064.45,-13.25,-0.0,Tuesday,1,SPOT,0,SHORT,17997.0464,18063.5,18063.5,17997.0464,18063.5,300.0,1,IS,18051.2,18064.45,1663043940,GAP_UP,2,18051.2,0.0,-0.02,0.0,-0.05,0.06,-48.79999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.54,0.44,1,0.4,0.31,0.02,0.67,0.26,-1,0.0,0.51,1,0,0,1,0,416.03624999995805,3.4669687499996504,1.9230444612643847,0.0,1.0,1.9230444612643847,0.0,3.4669687499996504,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,2022-09-13 10:09:00,2022-09-13 10:16:00
2022-09-13,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1663044840,1663050360,18052.85,18067.8,-14.95,-0.0,Tuesday,1,SPOT,0,SHORT,17998.69145,18065.5,18065.5,17998.69145,18065.5,300.0,1,IS,18052.85,18067.8,1663044840,GAP_UP,3,18052.85,1.0,0.05,-0.0,-0.04,0.1,-47.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.54,0.44,1,0.4,0.31,0.02,0.67,0.26,-1,0.0,0.51,1,0,0,1,0,550.9950000000241,4.591625000000201,2.213082315083094,0.0,1.0,2.213082315083094,0.0,4.591625000000201,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1193,-0.4626,0.65,0.77,0.49,0.5502,-0.0602,0.64,0.46,2.3441,0.4508,2022-09-13 10:24:00,2022-09-13 11:56:00
2022-09-13,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1663052040,1663052400,18066.9,18079.5,-12.6,0.0,Tuesday,1,SPOT,0,SHORT,18012.6993,18079.1,18079.1,18012.6993,18079.1,184.0,1,IS,18066.9,18079.5,1663052040,GAP_UP,7,18066.9,0.78,0.05,0.06,0.02,0.17,-33.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.54,0.44,1,0.4,0.31,0.02,0.67,0.26,-1,0.0,0.51,1,0,0,1,0,3200.2112500002145,26.66842708333512,5.333509372094899,0.0,0.36,3.213774174462976,0.0,9.682822916667359,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0412,-0.349,0.94,0.99,0.42,0.4756,-0.0556,0.65,0.3,1.0821,0.2249,2022-09-13 12:24:00,2022-09-13 12:30:00
2022-09-12,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1662958440,1662971940,17954.25,17975.5,-21.25,0.0,Monday,1,SPOT,0,SHORT,17900.38725,17970.6,17970.6,17900.38725,17970.6,300.0,1,IS,17954.25,17975.5,1662958440,ABOVE_VA,3,17954.25,1.0,0.19,0.12,0.07,0.25,-45.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.31,0.02,0.67,-1,0.15,0.49,0.07,0.44,0.19,1,0.0065,0.45,1,0,0,1,0,3181.268750000069,26.51057291666724,5.317701048803426,0.0,0.62,4.198035254735172,0.0,16.52203124999944,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0246,-0.086,0.38,0.5,0.6,0.6086,-0.0086,0.62,0.59,5.1602,0.5963,2022-09-12 10:24:00,2022-09-12 14:09:00
